vorname,anzahl,geschlecht
Rossella,1,w
Sevket,1,m
Roxana,1,w
Seyd,1,m
Rugayye-Naz,1,w
Seyfeddiyn,1,m
Rugeyye,1,w
Seyfullah,1,m
Rumejsa,1,w
Seyhan,1,m
Runa,1,w
Seyîd,1,m
Rune,1,w
Seán,1,m
Ruslanovna,1,w
Shahin,1,m
Rustamovna,1,w
Shahmir,1,m
Ruth,1,w
Shahu,1,m
Rüya,1,w
Shane-Joel,1,m
Saara,1,w
Shawn-Jaden,1,m
Saba,1,w
Shayan,1,m
Sabira,1,w
Shemar,1,m
Sabrin,1,w
Sibeldzhanov,1,m
Safaa,1,w
Sicco,1,m
Safir,1,w
Sid,1,m
Safiya,1,w
Siderov,1,m
Sagarmatha,1,w
Sidick,1,m
Sahar,1,w
Silvester,1,m
Sahara,1,w
Silvianov,1,m
Sainab,1,w
Simar,1,m
Saja,1,w
Simon-Immanuel,1,m
Sakira,1,w
Simòn,1,m
Saliha,1,w
Sinan,1,m
Salima,1,w
Singh,1,m
Salime,1,w
Sıraç,1,m
Salma,1,w
Siyu,1,m
Samantha-Josephine,1,w
Skander,1,m
Samara,1,w
Sleiman,1,m
Samora,1,w
Slomkowski,1,m
Samra,1,w
Sokrat,1,m
Sandrine,1,w
Solomon,1,m
Sanem,1,w
Song,1,m
Sanying,1,w
Sonny,1,m
Saphira-Kiara,1,w
Sophian-Noah,1,m
Sara-Jane,1,w
Soumas,1,m
Sarah-Maria,1,w
Steen,1,m
Sarina,1,w
Steffen,1,m
Sarrinah,1,w
Stelov,1,m
Sasha,1,w
Steve-Bradley,1,m
Sauossan,1,w
Sudais,1,m
Saya,1,w
Sufian,1,m
Sefora,1,w
Sufyan,1,m
Sekina,1,w
Sulaiman,1,m
Selena,1,w
Sultan,1,m
Selket,1,w
Susanoo,1,m
Selmira,1,w
Suyoung,1,m
Selyade,1,w
Svilenov,1,m
Selyna,1,w
Syed,1,m
Selyne,1,w
Sylvester,1,m
Sema,1,w
Sándor,1,m
Semaya,1,w
Sönke,1,m
Semina,1,w
Søren,1,m
Senga,1,w
Sławomir,1,m
Sequoia,1,w
Tadeus,1,m
Seraphina,1,w
Tadeusz,1,m
Sergeeva,1,w
Taifali,1,m
Serikbayevna,1,w
Takam,1,m
Serragül,1,w
Tamer,1,m
Sessi,1,w
Tamme,1,m
Sevgi,1,w
Tammo,1,m
Sevinch,1,w
Tamon,1,m
Sevinchova,1,w
Tan,1,m
Seyhan,1,w
Tancho,1,m
Sezair,1,w
Taner,1,m
Sezdzhan,1,w
Tanyanov,1,m
Shahd,1,w
Tao,1,m
Shakeela,1,w
Tapio,1,m
Shakira,1,w
Tarek,1,m
Shalima,1,w
Tarje,1,m
Shanaya,1,w
Taron,1,m
Sharleen-Vera,1,w
Tayeb,1,m
Sharon,1,w
Taylan,1,m
Sharpay,1,w
Taylor,1,m
Shela,1,w
Taylor-Jason,1,m
Shilan,1,w
Tayo,1,m
Shirel,1,w
Tayyiphan,1,m
Siarah-Sophie,1,w
Telmo,1,m
Sibylle,1,w
Temugin-Noah,1,m
Sidelya,1,w
Teo,1,m
Sieglinde,1,w
Teofil,1,m
Sierra,1,w
Terence,1,m
Sigrid,1,w
Tetsuo,1,m
Sıla,1,w
Thaddaeus,1,m
Simay,1,w
Thaddeus,1,m
Simone,1,w
Thai,1,m
Sina,1,w
Thanagorn,1,m
Sinay,1,w
Thanh,1,m
Sinthuja,1,w
The,1,m
Sirin,1,w
Theo-Maximilian,1,m
Sissylia,1,w
Theodore,1,m
Sittiye,1,w
Thibault,1,m
Siva,1,w
Thibaut,1,m
Skady,1,w
Thiên,1,m
Skrollan,1,w
Thore,1,m
Skye,1,w
Thorin,1,m
Sladjana,1,w
Thorleif,1,m
Slavica,1,w
Thyron,1,m
Smilla,1,w
Thế,1,m
Snezhana,1,w
Thịnh,1,m
Sofi,1,w
Tiago,1,m
Sofija,1,w
Tibor,1,m
Sofía,1,w
Tico,1,m
Solenn,1,w
Tidiane,1,m
Solmaz,1,w
Tien,1,m
Solveig,1,w
Tiernan,1,m
Somaya,1,w
Tijani,1,m
Songül,1,w
Tillmann,1,m
Sonja,1,w
Timmy,1,m
Sonya,1,w
Timor,1,m
Sophie-Louise,1,w
Timur,1,m
Soraya,1,w
Tino,1,m
Sory,1,w
Tino-Marcel,1,m
Soumaya,1,w
Tizian,1,m
Stefanie,1,w
Toan,1,m
Stefanija,1,w
Tomasz,1,m
Steffi,1,w
Tomek,1,m
Steluta,1,w
Tomislav,1,m
Stephani,1,w
Toprak,1,m
Stephanie,1,w
Torben,1,m
Stina,1,w
Toylyyevich,1,m
Stine,1,w
Traychov,1,m
Suada,1,w
Tristán,1,m
Suara,1,w
Triumf,1,m
Subhan,1,w
Tuan,1,m
Sueda,1,w
Tufan,1,m
Suhaana,1,w
Tugay,1,m
Suheda,1,w
Tugra,1,m
Sultan,1,w
Tuncay,1,m
Sumaq,1,w
Tximista,1,m
Sumaya,1,w
Tymoteusz,1,m
Sunisa,1,w
Tyson,1,m
Suraya,1,w
Tôn,1,m
Suri,1,w
Ubaid,1,m
Susanna,1,w
Udo,1,m
Svea,1,w
Uejs,1,m
Svenja,1,w
Uhsadel,1,m
Svetlana,1,w
Ulrich,1,m
Swaantje,1,w
Ulysses,1,m
Syed,1,w
Umeyr,1,m
Sygun,1,w
Umut-Cumaali,1,m
Sylvia,1,w
Urie,1,m
Sylviane,1,w
Urs,1,m
Sümeyra,1,w
Uğur,1,m
Sünje,1,w
Vakhtang,1,m
Taaliah,1,w
Valentin-Magnus,1,m
Taber,1,w
Valentinov,1,m
Taiga,1,w
Valerievič,1,m
Taisa,1,w
Valerijo,1,m
Tala,1,w
Valeriyovych,1,m
Talea,1,w
Valev,1,m
Taleb,1,w
Valle,1,m
Tali,1,w
Van,1,m
Talia-Marie,1,w
Varian,1,m
Talita,1,w
Vasil'evič,1,m
Tam,1,w
Vasilcios,1,m
Tamanna,1,w
Vasile,1,m
Tamika,1,w
Vasileios,1,m
Tamila,1,w
Vasilkov,1,m
Tamina,1,w
Vassilios,1,m
Tania,1,w
Vatan,1,m
Tashima,1,w
Veit,1,m
Tasnim,1,w
Veli,1,m
Temitayo,1,w
Veljan,1,m
Teresa,1,w
Velko,1,m
Tessa,1,w
Vencislav,1,m
Testimony,1,w
Veniamin,1,m
Thalia,1,w
Versace,1,m
Thanh,1,w
Veselinov,1,m
Thea,1,w
Veysel,1,m
Thekla,1,w
Vico,1,m
Theres,1,w
Vigan,1,m
Thessa,1,w
Vince,1,m
Thisara,1,w
Vincenzo,1,m
Thomais,1,w
Visarbekovič,1,m
Thora,1,w
Vitovt,1,m
Thuraya,1,w
Vivek,1,m
Thuy,1,w
Việt,1,m
Thùy,1,w
Wadim,1,m
Tia-Malou,1,w
Waleed,1,m
Tiia,1,w
Wassim,1,m
Tijya,1,w
Waswa,1,m
Tilda,1,w
Wendelin,1,m
Tilla,1,w
Wenzel,1,m
Timea,1,w
Wikko,1,m
Timofeevna,1,w
Wilko,1,m
Tinke,1,w
Willy,1,m
Tiona,1,w
Wim,1,m
Tiziana,1,w
Winfried,1,m
Tiên,1,w
Winston,1,m
Tolani-Ongie,1,w
Withanage,1,m
Tolay,1,w
Withold,1,m
Tolonge,1,w
Wolf,1,m
Tolulope,1,w
Wolfram,1,m
Tonia,1,w
Woo,1,m
Toufaha,1,w
Xanoel,1,m
Trang,1,w
Xuan,1,m
Trà,1,w
Yacoub,1,m
Tuanna,1,w
Yahya,1,m
Tuba,1,w
Yakub,1,m
Tuyen,1,w
Yannik,1,m
Tuğba,1,w
Yaqub,1,m
Tuệ,1,w
Yasir,1,m
Tyla,1,w
Yasser,1,m
Tyra,1,w
Yazan,1,m
Tülin,1,w
Yağiz,1,m
Türkan,1,w
Yehia,1,m
Umayma,1,w
Yekta,1,m
Umukeso,1,w
Yigit,1,m
Una,1,w
Yihan,1,m
Undine,1,w
Yomi,1,m
Uta,1,w
Yonah,1,m
Valeria,1,w
Yoshua-Damian,1,m
Valezka,1,w
Yousef,1,m
Valla,1,w
Yulian,1,m
Vanegas,1,w
Yuliev,1,m
Vanessa-Hamida,1,w
Yunes,1,m
Vanessa-Nicole,1,w
Yunis,1,m
Vasilissa,1,w
Yusif,1,m
Veskova,1,w
Yusniev,1,m
Vicktoria,1,w
Yussef,1,m
Victory,1,w
Yvain,1,m
Victry,1,w
Yven,1,m
Viktorovna,1,w
Zafer,1,m
Viola,1,w
Zainuny,1,m
Virgenie,1,w
Zakariya,1,m
Vitoria,1,w
Zeno,1,m
Vivian,1,w
Zephania,1,m
Vyara,1,w
Zinar,1,m
Vũ,1,w
Zixuan,1,m
Wadha,1,w
Zurab,1,m
Waltraud,1,w
Zuri,1,m
Wandia,1,w
Çağrı,1,m
Wania,1,w
Özgenç,1,m
Weronika,1,w
Ükkeş,1,m
Wiana,1,w
Üveys,1,m
Wibke,1,w
Đông,1,m
Winda,1,w
Đức-Anh,1,m
Wolke,1,w
Şeğsalih,1,m
Xenia,1,w
Şıh,1,m
Xiao,1,w
Yarah-Anouk,1,w
Yarin,1,w
Yasemen,1,w
Yasemin,1,w
Yassin,1,w
Yella,1,w
Yen,1,w
Yifan,1,w
Yıldız,1,w
Yildiz,1,w
Yin,1,w
Yitong,1,w
Ylvi,1,w
Yola,1,w
Yousra,1,w
Yuna-Sophia,1,w
Yuno,1,w
Yuriivna,1,w
Yuzuki,1,w
Zahide-Fabienne,1,w
Zahra,1,w
Zaki,1,w
Zakia,1,w
Zara,1,w
Zarife,1,w
Zeinab,1,w
Zejna,1,w
Zelal,1,w
Zelda,1,w
Zerin,1,w
Zerrin,1,w
Zerya,1,w
Zeynep-Meryem,1,w
Zilan,1,w
Zisan,1,w
Ziyun,1,w
Zoey-Finia,1,w
Zohela,1,w
Zola,1,w
Zozo,1,w
Zoé,1,w
Zua,1,w
Zuzanna,1,w
Zyumbyulkova,1,w
Zünbül,1,w
Çağnur,1,w
Özge,1,w
Özlem,1,w
Ümit,1,w
Şerife,1,w
Şerifenur,1,w
Şevval,1,w
Šeherzada,1,w
