vorname,anzahl,geschlecht
Sofija,1,w
Shawn,1,m
Sofía,1,w
Shaya,1,m
Solveig,1,w
Shayan,1,m
Solveigh,1,w
Shaymon,1,m
Sonia,1,w
Shayn,1,m
Sonja,1,w
Shenur,1,m
Sophie-Lucia,1,w
Shuhratbeković,1,m
Sora,1,w
Siddartha,1,m
Soria,1,w
Silvan,1,m
Soumaya,1,w
Silver,1,m
Stela,1,w
Sivan,1,m
Stephanie,1,w
Sonay,1,m
Stine,1,w
Sonny,1,m
Stoyanova,1,w
Soohyun,1,m
Suara,1,w
Souleyman,1,m
Sudenaz,1,w
Srishan,1,m
Sukayna,1,w
Stefanos,1,m
Sulia,1,w
Steffen,1,m
Sulichan,1,w
Stelian,1,m
Sultane,1,w
Stephan,1,m
Sumeja,1,w
Steva,1,m
Sumi,1,w
Steve,1,m
Suna,1,w
Stian,1,m
Sundus,1,w
Stoimenov,1,m
Sunna,1,w
Sturmius,1,m
Sunny,1,w
Sufyan,1,m
Surya,1,w
Sultan,1,m
Svea,1,w
Sumner,1,m
Sydney,1,w
Svegsjö,1,m
Sülbiye,1,w
Sven,1,m
Sümeyra,1,w
Swann,1,m
Sümmeya,1,w
Szymon,1,m
Sünje,1,w
Taavi,1,m
Tabita,1,w
Tadeo,1,m
Tahatasmim,1,w
Tadhg,1,m
Tahina,1,w
Taghiyoullaye,1,m
Talia,1,w
Tai,1,m
Talisha,1,w
Taiki,1,m
Talitha,1,w
Taio,1,m
Tamar,1,w
Taiyo,1,m
Tamika,1,w
Talat,1,m
Tamiko,1,w
Tamay,1,m
Tanit,1,w
Tamilo,1,m
Taru,1,w
Tamir,1,m
Tasheenia,1,w
Tammagorn,1,m
Tassnim,1,w
Tamme,1,m
Tatiana,1,w
Tanerov,1,m
Taylor,1,w
Tanju,1,m
Tea,1,w
Tarek,1,m
Teresa,1,w
Tareq,1,m
Tergel,1,w
Taufik,1,m
Thabea,1,w
Tauno,1,m
Thalia,1,w
Tawiah,1,m
Thaline,1,w
Taylan,1,m
Thandiwe,1,w
Taylor,1,m
Thanh,1,w
Taylor-Joel,1,m
Thanh-Phuong,1,w
Tekin,1,m
Thao,1,w
Telamon,1,m
Theodora,1,w
Tenzin,1,m
Theophanu,1,w
Teodor,1,m
Theresah,1,w
Terence,1,m
Thuraya,1,w
Thaddäus,1,m
Thy,1,w
Thanet,1,m
Thư,1,w
Thaylor,1,m
Tia,1,w
The,1,m
Tianne,1,w
Theresito,1,m
Tiara,1,w
Thiago,1,m
Tilda,1,w
Thierry,1,m
Tilia,1,w
Thomy,1,m
Titilayo,1,w
Thor,1,m
Titrit,1,w
Thorin,1,m
Tolin,1,w
Tian,1,m
Toluwani,1,w
Tiberius,1,m
Toni,1,w
Tibor,1,m
Tra,1,w
Tien,1,m
Treasure,1,w
Til,1,m
Triinu,1,w
Tilmann,1,m
Tromm,1,w
Tim-Joel,1,m
Tuba,1,w
Tima,1,m
Tusem,1,w
Timon,1,m
Tzemine,1,w
Timothy,1,m
Türkan,1,w
Tio,1,m
Tương,1,w
Titus,1,m
Ufoma,1,w
Tiziano,1,m
Ugur,1,w
Tiến,1,m
Uhsadel,1,w
Tolulope,1,m
Uma,1,w
Toluwaleke,1,m
Vakhaevna,1,w
Tony,1,m
Valentinova,1,w
Toyo,1,m
Valerija,1,w
Trevor,1,m
Valeska,1,w
Tuyen,1,m
Valessia,1,w
Tuğrul,1,m
Varda,1,w
Tylor-Dean,1,m
Vesuvia,1,w
Tyrece,1,m
Vi,1,w
Tyundzhel,1,m
Victoria-Gizem,1,w
Tân,1,m
Vidya,1,w
Tönnies,1,m
Viktória,1,w
Türkoglu,1,m
Violette,1,w
Udo,1,m
Vivian,1,w
Uilliam,1,m
Viviane,1,w
Ulaş,1,m
Vivica,1,w
Ulli,1,m
Vivien,1,w
Umar,1,m
Vladimirovna,1,w
Urban,1,m
Vladlena,1,w
Uroš,1,m
Von,1,w
Utku,1,m
Vân,1,w
Uveys,1,m
Walburga,1,w
Uğur,1,m
Wei,1,w
Vakhidovič,1,m
Winnie,1,w
Valencijo,1,m
Worod,1,w
Valentyn,1,m
Wunna,1,w
Valentín,1,m
Xena,1,w
Valer,1,m
Xiara,1,w
Valerius,1,m
Yabella-Christel,1,w
Valon,1,m
Yaprak,1,w
Vasile,1,m
Yasar,1,w
Vedric,1,m
Yasemin,1,w
Ventzislav,1,m
Yasmin,1,w
Vico,1,m
Yasseinia,1,w
Viet,1,m
Yella,1,w
Viggo,1,m
Yeşim,1,w
Vigo,1,m
Yimeng,1,w
Vihaan,1,m
Ying,1,w
Vinzent,1,m
Ylviene,1,w
Vito,1,m
Yoalli,1,w
Vitus,1,m
Yoha,1,w
Vladislav,1,m
Yolanda,1,w
Václav,1,m
Yordanka,1,w
Wagner,1,m
Youlika,1,w
Welat,1,m
Yufei,1,w
Wen,1,m
Zahida,1,w
Wenzel,1,m
Zainab,1,w
Wieland,1,m
Zarah,1,w
Wilfried,1,m
Zaran,1,w
Wilk,1,m
Zawadi,1,w
Willi,1,m
Zeinab,1,w
Willis,1,m
Zeliha,1,w
Willy,1,m
Zeliyah,1,w
Wilson,1,m
Zeynep-Nisa,1,w
Winston,1,m
Zhian,1,w
Wisdom,1,m
Zina,1,w
Woboubé,1,m
Zippi,1,w
Wolf,1,m
Zisana-Avelyn,1,w
Wolfgang,1,m
Ziva,1,w
Xaver,1,m
Zoey,1,w
Xavi,1,m
Zoja,1,w
Xuân,1,m
Zoé-Marie,1,w
Yaakov,1,m
Zulayho,1,w
Yacouba,1,m
Zümranur,1,w
Yamamoto,1,m
Çağla,1,w
Yamen,1,m
Çurin,1,w
Yanic,1,m
Öykü,1,w
Yankov,1,m
Öznur,1,w
Yaser,1,m
Ürker,1,w
Yassin-Ramadan,1,m
Şewal,1,w
Yati,1,m
Şeyma,1,w
Yedidia,1,m
Šehzada,1,w
Yero,1,m
Șeyma,1,w
Yeshaya,1,m
Șirin,1,w
Yilmaz,1,m
Yisaya,1,m
Yoav,1,m
Yoda,1,m
Yona,1,m
Yones,1,m
Yunay,1,m
Yusein,1,m
Yusho,1,m
Yusnie,1,m
Yûsuf,1,m
Yüsuf,1,m
Zahed,1,m
Zahir,1,m
Zaid,1,m
Zaka,1,m
Zakaria,1,m
Zeynep,1,m
Zhomartovič,1,m
Zin,1,m
Zlatko,1,m
Zowie,1,m
Zvezdan,1,m
Çağan,1,m
Çetin,1,m
Çınar,1,m
Émile,1,m
Éric,1,m
Önder,1,m
Özcan,1,m
Özgür,1,m
Ûrìjovič,1,m
Đăng,1,m
Đưé,1,m
Şerwan,1,m
Șerif,1,m
