vorname,anzahl,geschlecht
Ollin,1,m
Nola,1,w
Omid,1,m
Noomi,1,w
Omran,1,m
Noreia,1,w
Onel,1,m
Norha,1,w
Onur,1,m
Nova,1,w
Or,1,m
Noélie,1,w
Orfeas,1,m
Noëlle,1,w
Orhan,1,m
Nura,1,w
Osas,1,m
Nuri,1,w
Oscar-Louis,1,m
Nuria,1,w
Osei,1,m
Nuro,1,w
Othniel,1,m
Nursel,1,w
Otso,1,m
Néa,1,w
ounir,1,m
Obesebea,1,w
Ozair,1,m
Odile,1,w
Ozan,1,m
Odjidja,1,w
Oghosa,1,w
Paddy,1,m
Olschjana,1,w
Pambe,1,m
Olusola,1,w
Paolo,1,m
Olívia,1,w
Paridam,1,m
Omaia,1,w
Pasquale,1,m
Omowunmi,1,w
Patricio,1,m
Onawa,1,w
Patryk,1,m
Ora,1,w
Paulchen,1,m
Orlinova,1,w
Pavlović,1,m
Osagumwenro,1,w
Pavlovič,1,m
Oseremen,1,w
Pawel,1,m
Othilie,1,w
Payraz-Bayram,1,m
Ottilie,1,w
Pedram,1,m
Paige,1,w
Peniel,1,m
Paria,1,w
Penisimani,1,m
Patrycja,1,w
Peter-Jason,1,m
Paula-Sophie,1,w
Petrisor,1,m
Paulietta,1,w
Petrus,1,m
Penelope,1,w
Phidias,1,m
Peppa,1,w
Phil,1,m
Perdana,1,w
Philian,1,m
Peri,1,w
Philippe,1,m
Perla,1,w
Philo,1,m
Peroia,1,w
Phineas,1,m
Petra,1,w
Phuc,1,m
Peyam,1,w
Phước,1,m
Pheline,1,w
Pierre,1,m
Philina,1,w
Pino,1,m
Philomene,1,w
Pontus,1,m
Precious,1,w
Poriia,1,m
Princess,1,w
Praetorius,1,m
Princesse,1,w
Prince,1,m
Priya,1,w
Pépe,1,m
Purity,1,w
Qi,1,m
Puspa,1,w
Quang,1,m
Pöial-Liisi,1,w
Quintus,1,m
Qianyu,1,w
Quirin,1,m
Queen,1,w
Qusai,1,m
Queralt,1,w
Qusay,1,m
Quinn,1,w
Rachid,1,m
Rabija,1,w
Radhi,1,m
Rachel,1,w
Radoslavov,1,m
Rae,1,w
Rafal,1,m
Rafael,1,w
Raffael,1,m
Rafia,1,w
Raffaele,1,m
Rahaf,1,w
Rafic,1,m
Railovna,1,w
Rahman,1,m
Raina,1,w
Rahul,1,m
Raluca,1,w
Raik,1,m
Ramadhani,1,w
Rainer,1,m
Rana,1,w
Ramazanovič,1,m
Ranim,1,w
Ramin,1,m
Raquel,1,w
Ramiz,1,m
Rashkova,1,w
Raphaël,1,m
Rasulovna,1,w
Rasmus,1,m
Ravenna,1,w
Ray,1,m
Ravza,1,w
Rayko,1,m
Raya,1,w
Raymond,1,m
Rayan,1,w
Rayyan,1,m
Rayana,1,w
Recep,1,m
Rebeca,1,w
Rehan,1,m
Rechel,1,w
Reimund,1,m
Redruth,1,w
Reinhold,1,m
Rema,1,w
Rejjan,1,m
Renata,1,w
Renato,1,m
Renate,1,w
Rene,1,m
Renée,1,w
Rengin,1,m
Reyhane,1,w
Renè,1,m
Reyhanova,1,w
Retzep,1,m
Ria,1,w
Reyis,1,m
Ribanna,1,w
Riad,1,m
Rieke,1,w
Ricardo,1,m
Riga,1,w
Rick-Perry,1,m
Rima,1,w
Rida,1,m
Riman,1,w
Rifet,1,m
Rita,1,w
Rijk,1,m
Ritaj,1,w
Rijo,1,m
Riva,1,w
Rizwan,1,m
Rival,1,w
Rohat,1,m
Rixa,1,w
Roland,1,m
Rmaih,1,w
Ronald,1,m
Roaa,1,w
Ronaldo,1,m
Robin,1,w
Rong,1,m
Robyn,1,w
Roy,1,m
Rodina,1,w
Royal,1,m
Rohy,1,w
Rudi,1,m
Rojda,1,w
Rudolf,1,m
Rokaya,1,w
Rui,1,m
Romana,1,w
Rumen,1,m
Romanovna,1,w
Ruomuald,1,m
Romi,1,w
Ruslanovič,1,m
Romina,1,w
Russell,1,m
Romy,1,w
Ryad,1,m
Rosalinda,1,w
Ryan-Rene,1,m
Roselyn,1,w
Ryo,1,m
Rositsova,1,w
Rüdiger,1,m
Rosy,1,w
Rüzgar,1,m
Rougyata,1,w
Răsvan,1,m
Roxane,1,w
Saam,1,m
Roxy,1,w
Sacid,1,m
Roza,1,w
Saddam,1,m
Rozeva,1,w
Sadik,1,m
Rua,1,w
Safa,1,m
Ruana,1,w
Safet,1,m
Rubi,1,w
Safuan,1,m
Rufayda,1,w
Safwan,1,m
Rukevwe,1,w
Saidu,1,m
Rukija,1,w
Saif,1,m
Rulla,1,w
Sakir,1,m
Rumejsa,1,w
Salah,1,m
Rumenova,1,w
Salif,1,m
Rumeysa,1,w
Salvador,1,m
Ruslanbekovna,1,w
Sam,1,m
Russel,1,w
Samad,1,m
Rwida,1,w
Samael,1,m
Rémie,1,w
Samed,1,m
Rüya,1,w
Sameer,1,m
Saba,1,w
Sami-Ion,1,m
Sadia,1,w
Samiel,1,m
Sadie,1,w
Samii,1,m
Sadikshya,1,w
Samson,1,m
Safa,1,w
Samved,1,m
Safia,1,w
Samyar,1,m
Safiya,1,w
San,1,m
Safiyya,1,w
Santiago,1,m
Saleh,1,w
Santinho,1,m
Salem,1,w
Santino,1,m
Saliha,1,w
Sarp,1,m
Salima,1,w
Sascha,1,m
Sally,1,w
Savas,1,m
Salome,1,w
Savaş,1,m
Salomea,1,w
Sayed,1,m
Salomia,1,w
Sayfullah,1,m
Samantha-Sophie,1,w
Saša,1,m
Samya,1,w
Schlomo,1,m
Sana,1,w
Sean,1,m
Sanaa,1,w
Sebastijan,1,m
Sandy,1,w
Sefer,1,m
Saphira,1,w
Seifulla,1,m
Sara-Reina,1,w
Semih,1,m
Saraa,1,w
Semiliano,1,m
Sarata,1,w
Semin,1,m
Sasha,1,w
Seong,1,m
Saskia,1,w
Serafin,1,m
Satsuki,1,w
Sergej,1,m
Scania-Mélody,1,w
Serhed,1,m
Scherin,1,w
Serkan,1,m
Schinhat,1,w
Sevdim,1,m
Schirin,1,w
Severin,1,m
Sebatinova,1,w
Severinov,1,m
Seher,1,w
Seyit,1,m
Sela,1,w
Seyit-Ahmet,1,m
Selima,1,w
Shadrack,1,m
Seline,1,w
Shahin,1,m
Sellma,1,w
Shalom,1,m
Selvi,1,w
Shane,1,m
Selwa,1,w
Shayaan,1,m
Senay,1,w
Shayan,1,m
Seni,1,w
Sherwan,1,m
Sera,1,w
Sibo,1,m
Serena,1,w
Signe,1,m
Serien,1,w
Signy,1,m
Serwaah,1,w
Silas,1,m
Sesilia,1,w
Silvester,1,m
Sevda,1,w
Silviev,1,m
Sevdalinova,1,w
Simeon,1,m
Sevelina,1,w
Singh,1,m
Sevgie,1,w
Siraj,1,m
Seyhan,1,w
Sırat,1,m
Shahed,1,w
Sisu,1,m
Sham,1,w
Smilenov,1,m
Shamaya,1,w
Snezhanov,1,m
Shamis,1,w
Sofian,1,m
Shammah,1,w
Somtochukwu,1,m
Shanty,1,w
Soner,1,m
Sharaf,1,w
Songo,1,m
Sharia,1,w
Soprano,1,m
Sharon,1,w
Souher,1,m
Shayma,1,w
Soule,1,m
Shengül,1,w
Soultan,1,m
Shilan,1,w
Sozdar,1,m
Sia,1,w
Stanislav,1,m
Sidney,1,w
Stanley,1,m
Sienna,1,w
Staś,1,m
Siha,1,w
Stefanov,1,m
Silver,1,w
Stjepan,1,m
Silvia,1,w
Stoyan,1,m
Silvianova,1,w
Stoyanov,1,m
Sima,1,w
Subhan,1,m
Sina,1,w
Sufyan,1,m
Sindi,1,w
Suhaib,1,m
Sinem,1,w
Suhayb,1,m
Sirin,1,w
Sul,1,m
Siyanda,1,w
Suleimann,1,m
Skadi,1,w
Sune,1,m
Sneftrup,1,w
Svegsjö,1,m
Sofija,1,w
Swjatoslaw,1,m
Soha,1,w
Sydney,1,m
Sol,1,w
Sylvester,1,m
Sondos,1,w
Tadeusz,1,m
Sophia-Maria,1,w
Taio-Patrick,1,m
Sophie-Viktoria,1,w
Talu,1,m
Sorila,1,w
Tamaki,1,m
Souadou,1,w
Tamirlan,1,m
Soéy,1,w
Tarabas,1,m
Stacia,1,w
Tariq,1,m
Stacy,1,w
Tarmo,1,m
Stana,1,w
Taylan,1,m
Stefania,1,w
Tayler,1,m
Stefanie,1,w
Tayron,1,m
Stefkova,1,w
Tekin,1,m
Stephanie,1,w
Temenuzhkov,1,m
Stoyanova,1,w
Temgoua,1,m
Su,1,w
Temitope,1,m
Success,1,w
Teodor,1,m
Sudenaz,1,w
Teoman,1,m
Sukaina,1,w
Terence,1,m
Sula,1,w
Tewah,1,m
Sullivan,1,w
Thabo,1,m
Sultane,1,w
Thaddäus,1,m
Sumaja,1,w
Thaer,1,m
Sumeja-Amara,1,w
Thah,1,m
Summer,1,w
Thanh,1,m
Suna,1,w
Thees,1,m
Sunaina,1,w
Theodore,1,m
Sunna,1,w
Thepdisak,1,m
Susann,1,w
Thiago,1,m
Susanne,1,w
Thiel,1,m
Suzanova,1,w
Thiên,1,m
Syeda,1,w
Thomassino,1,m
Sylvia,1,w
Thommy,1,m
Sóley,1,w
Thorin,1,m
Sümeyye,1,w
Thorsten,1,m
Tabitha,1,w
Thạch,1,m
Tahseen,1,w
Thức,1,m
Taissia,1,w
Tiberius,1,m
Tajara,1,w
Tilman,1,m
Tala,1,w
Tilo,1,m
Talaa,1,w
Timati,1,m
Taleen,1,w
Tiến,1,m
Talia,1,w
Tjorven,1,m
Taliah,1,w
Toby,1,m
Talin,1,w
Tobías,1,m
Taliso,1,w
Tolga,1,m
Talitha,1,w
Tolgahan,1,m
Tamea,1,w
Tomeji,1,m
Tami,1,w
Tomescu,1,m
Tanem,1,w
Touhiduz,1,m
Tanica,1,w
Trion,1,m
Tara,1,w
Trunks,1,m
Tassnim,1,w
Tsobgny,1,m
Tatiana,1,w
Tuisku,1,m
Temuulen,1,w
Tului,1,m
Teresa,1,w
Tuna,1,m
Tesnim,1,w
Tung,1,m
Thanh,1,w
Ture,1,m
Theda,1,w
Tuschig,1,m
Theodora,1,w
Tuǧtekin,1,m
Therese,1,w
Tyreese,1,m
Thi,1,w
Tyrell,1,m
Thy,1,w
Tyrion,1,m
Thyra,1,w
Tyron,1,m
Thúy,1,w
Tyrone,1,m
Thủy,1,w
Tyundzhel,1,m
Tia,1,w
Tú,1,m
Tiana,1,w
Tấn,1,m
Tiani,1,w
Ubai,1,m
Tianna,1,w
Uchenna,1,m
Tibera,1,w
Udai,1,m
Tiffany,1,w
Ulysses,1,m
Timurovna,1,w
Umaid,1,m
Tina,1,w
Uwais,1,m
Tine,1,w
Vadim,1,m
Toni,1,w
Vahap,1,m
Toolin,1,w
Vahit,1,m
Tovia,1,w
Valdemar,1,m
Treasure,1,w
Valdrin,1,m
Trinity,1,w
Valeri,1,m
Trân,1,w
Valery,1,m
Trần,1,w
Vasilis,1,m
Tsend,1,w
Vedad,1,m
Tuyết,1,w
Vedran,1,m
Tyler,1,w
Veit,1,m
Tống,1,w
Vico,1,m
Tụê,1,w
Vieri,1,m
Udal,1,w
Viet,1,m
Umut,1,w
Viet-Phong,1,m
Uyen,1,w
Viet-Son,1,m
Uyên,1,w
Vilmos,1,m
Uyẽn,1,w
Vinzent,1,m
Vahide-Nur,1,w
Vitus,1,m
Valea,1,w
Việt,1,m
Valencia,1,w
Vuk,1,m
Valentinova,1,w
Vukašin,1,m
Van,1,w
Văn,1,m
Vanadis,1,w
Walter,1,m
Vasilena,1,w
Waly,1,m
Vega,1,w
Wassily,1,m
Ventsislavova,1,w
Wayland,1,m
Veselinova,1,w
Wayu,1,m
Vi,1,w
Werner,1,m
Vibeke,1,w
Wickie,1,m
Victoire,1,w
Wilko,1,m
Victorovna,1,w
Willibald,1,m
Viktorova,1,w
Wim,1,m
Viola,1,w
Wisdom,1,m
Violett,1,w
Wolf-Friedrich,1,m
Violetta,1,w
Wolfram,1,m
Vironika,1,w
Władysław,1,m
Virzhinieva,1,w
Xavier,1,m
Vittoria,1,w
Yaaqub,1,m
Vlada,1,w
Yakup-Eymen,1,m
Vu,1,w
Yaman-Bebo,1,m
Vân,1,w
Yano,1,m
Véronique,1,w
Yaseen,1,m
Vũ,1,w
Yashar,1,m
Wadah,1,w
Yasien,1,m
Wafaa,1,w
Yazan,1,m
Waltraud,1,w
Yigit-Ihsan,1,m
Wambui,1,w
Yiğit,1,m
Wanila,1,w
Yohann,1,m
Waranuch,1,w
Yorick,1,m
Weiwei,1,w
Yossi,1,m
Wiebke,1,w
Younes,1,m
Wiran,1,w
Younis,1,m
Witalija,1,w
Yunes,1,m
Xazal,1,w
Yusef,1,m
Xenia,1,w
Yussef,1,m
Xenja,1,w
Yves,1,m
Yaeyo,1,w
Yûşa,1,m
Yamila,1,w
Yüksel,1,m
Yamina,1,w
Zacharias,1,m
Yana,1,w
Zachariya,1,m
Yang,1,w
Zachary,1,m
Yanitsa,1,w
Zaheerovič,1,m
Yannah,1,w
Zahid,1,m
Yaren,1,w
Zain,1,m
Yasemin,1,w
Zakaria,1,m
Yasmien,1,w
Zein,1,m
Yavorova,1,w
Zekë,1,m
Yağmur,1,w
Zelimkhanovič,1,m
Yen-Nhi,1,w
Zeqi,1,m
Yildiz,1,w
Zerdal,1,m
Yıldız,1,w
Zeyd,1,m
Yiriyah,1,w
Zhuliyan,1,m
Ylva,1,w
Ziro,1,m
Yma-Jolie,1,w
Zithembe,1,m
Yolla,1,w
Ziyad,1,m
Yona,1,w
Çağrıhan,1,m
Yubin,1,w
Íñigo,1,m
Yukiko,1,w
Ömer-Tarık,1,m
Yuliyanova,1,w
Ömercan,1,m
Yuna,1,w
Özil,1,m
Yung-Ting,1,w
Đemo,1,m
Yuno,1,w
Đăng,1,m
Yusef,1,w
Łukasz,1,m
Yusra,1,w
Şeker,1,m
Yuzileva,1,w
Şenol,1,m
Yến,1,w
Şıh,1,m
Zahrae,1,w
Zainab-Abir,1,w
Zaman,1,w
Zara,1,w
Zeina,1,w
Zelal,1,w
Zelda,1,w
Zelis,1,w
Zerife,1,w
Zhao,1,w
Zhivkova,1,w
Zhulieta,1,w
Zihnieva,1,w
Zilal,1,w
Zilan,1,w
Zita,1,w
Zişan,1,w
Zoe-June,1,w
Zohreh,1,w
Zonobia,1,w
Ásta,1,w
Âişa,1,w
Ân,1,w
Änne,1,w
Éliane,1,w
Élise,1,w
Òsk,1,w
Özgenur,1,w
Öznur,1,w
Ülkü,1,w
Đoān,1,w
Şahinder,1,w
Şilan,1,w
