vorname,anzahl,geschlecht
Soé,1,w
San,1,m
Stacey,1,w
Sanbe,1,m
Stara,1,w
Sanchit,1,m
Stina,1,w
Santiago,1,m
Stine,1,w
Santino,1,m
Suad,1,w
Sasho,1,m
Sualina,1,w
Sasiwad,1,m
Suez,1,w
Sava,1,m
Suki,1,w
Sayed,1,m
Sumaiya,1,w
Schemus,1,m
Sumaya,1,w
Sedat,1,m
Sumi,1,w
Selahattin,1,m
Summer,1,w
Semir,1,m
Suna,1,w
Sepp,1,m
Sura,1,w
Serghejs,1,m
Suriani,1,w
Serkan,1,m
Susann,1,w
Servan,1,m
Suzan,1,w
Sevdzhihanov,1,m
Svea,1,w
Severin,1,m
Sybilla,1,w
Sevginer,1,m
Sybille,1,w
Seydi,1,m
Sylla,1,w
Seydou,1,m
Syna,1,w
Seyed,1,m
Syriel,1,w
Shadab,1,m
Tabitha,1,w
Shadi,1,m
Tadea,1,w
Shahid,1,m
Tahira,1,w
Shane,1,m
Talitha,1,w
Sharif,1,m
Tamia,1,w
Shenyue,1,m
Tamina,1,w
Sheraz,1,m
Tammy,1,w
Shero,1,m
Tanit,1,w
Shine,1,m
Tara-Mae,1,w
Shogo,1,m
Taylor,1,w
Shoma,1,m
Taymiyyah,1,w
Shuji,1,m
Teres,1,w
Sian,1,m
Teresa,1,w
Siddhartha,1,m
Thanh,1,w
Sidney,1,m
Thaonhi,1,w
Sigieri,1,m
Thelka,1,w
Sigor,1,m
Theodora,1,w
Silas,1,m
Theodora-Sophie,1,w
Silvester,1,m
Thoraya,1,w
Simos,1,m
Thuy,1,w
Sinan,1,m
Thùy,1,w
Sırad,1,m
Tilda-Lou,1,w
Siraç,1,m
Tilia,1,w
Siwan,1,m
Tilla,1,w
Sixtus,1,m
Tin-Hinen,1,w
Skallagrim,1,m
Tinka,1,w
Sky,1,m
Tiwatope,1,w
Smail,1,m
Tomris,1,w
Sobhi,1,m
Toulin,1,w
Solomon,1,m
Towa,1,w
Sonny,1,m
Tram,1,w
Soroush,1,m
Tricia,1,w
Soulfikar,1,m
Trà,1,w
Ssenyonjo,1,m
Trâm,1,w
Stanisław,1,m
Trúc,1,w
Stankovici,1,m
Trần,1,w
Stanley,1,m
Tue,1,w
Staykov,1,m
Tuong,1,w
Stefankov,1,m
Tuğce,1,w
Steven,1,m
Tília,1,w
Stewart,1,m
Tường,1,w
Stian,1,m
Ugen,1,w
Stipe,1,m
Uljana,1,w
Suarez,1,m
Uma,1,w
Sullyvan,1,m
Uruk,1,w
Sulyman,1,m
Vaitea,1,w
Swen,1,m
Valerija,1,w
Sydney,1,m
Valeryevna,1,w
Sándor,1,m
Valeska,1,w
Sâm,1,m
Valérie,1,w
Sören,1,m
Vanesa,1,w
Sĩ,1,m
Varvara,1,w
Taapke,1,m
Vathke,1,w
Taavi,1,m
Veda,1,w
Taddeo,1,m
Vega,1,w
Tadeusz,1,m
Venus,1,w
Taeyoon,1,m
Veronika,1,w
Talis,1,m
Vetfan,1,w
Tamas,1,m
Veza,1,w
Tamilo,1,m
Victoires,1,w
Tamino,1,m
Vida,1,w
Tammo,1,m
Vidya,1,w
Tanev,1,m
Viknora,1,w
Tanke,1,m
Viktorovna,1,w
Tapio,1,m
Vili,1,w
Tarık,1,m
Vine,1,w
Tarun,1,m
Violeta,1,w
Tassilo,1,m
Violetta,1,w
Tatu,1,m
Violette,1,w
Tayfun,1,m
Vivi,1,w
Taylan,1,m
Vivien,1,w
Taylor,1,m
Viyan,1,w
Taylor-Jerome,1,m
Vy-Julia,1,w
Taym,1,m
Vân,1,w
Telmo,1,m
Waltraud,1,w
Tem,1,m
Wednesday,1,w
Temidayo,1,m
Weike,1,w
Tervel,1,m
Wiktoria,1,w
Teun,1,m
Willie,1,w
Tewelde,1,m
Winja,1,w
Teym,1,m
Wolke,1,w
Theobald,1,m
Xenia,1,w
Theodor-Maximilian,1,m
Xia,1,w
Thiago,1,m
Yanai,1,w
Thieu,1,m
Yanti,1,w
Thiện,1,m
Yanxi,1,w
Thomi,1,m
Yaprak,1,w
Thomy,1,m
Yare,1,w
Thor,1,m
Yaz,1,w
Thoran,1,m
Yelda,1,w
Thrower,1,m
Yella,1,w
Thure,1,m
Yeter,1,w
Thé,1,m
Yfke,1,w
Théodor,1,m
Yian-Zhu,1,w
Thế,1,m
Ylva,1,w
Tian,1,m
Yoko,1,w
Tilman,1,m
Yona,1,w
Timofei,1,m
Yumeko,1,w
Timur,1,m
Yumi,1,w
Tino,1,m
Yvonne,1,w
Tiyan,1,m
Zaha,1,w
Tiến,1,m
Zahide,1,w
Tjarven,1,m
Zahraa,1,w
Tobiloba,1,m
Zainab,1,w
Toby,1,m
Zandra,1,w
Todorov,1,m
Zarina,1,w
Toivo,1,m
Zawadi,1,w
Tomas,1,m
Zeinab,1,w
Tomchev,1,m
Zejneb,1,w
Tommes,1,m
Zekra,1,w
Tomov,1,m
Zema,1,w
Tomte,1,m
Zena,1,w
Tonda,1,m
Zerin,1,w
Tran,1,m
Zerya,1,w
Travis,1,m
Zeyca,1,w
Trinh,1,m
Zhecheva,1,w
Trutz,1,m
Zhouyue,1,w
Trystan,1,m
Zobia,1,w
Tullius,1,m
Zoey-Sophie,1,w
Tuấn,1,m
Zofia,1,w
Tycho,1,m
Zofie,1,w
Tyler,1,m
Zola,1,w
Tùng,1,m
Zorana,1,w
Tú,1,m
Zula,1,w
Tāne,1,m
Ánh,1,w
Tấn,1,m
Åsa,1,w
Udo,1,m
Çağla,1,w
Umeyr,1,m
Éléonore,1,w
Uras,1,m
Ída,1,w
Uri,1,m
Đinh,1,w
Vadimovič,1,m
Đzastina,1,w
Vadymovych,1,m
Şafak,1,w
Vakkas,1,m
Şerwin,1,w
Valery,1,m
Vania,1,m
Vasilev,1,m
Vegard,1,m
Velas,1,m
Verian,1,m
Vesselin,1,m
Viet,1,m
Viggo,1,m
Viktorovič,1,m
Villem,1,m
Vince,1,m
Vitalii,1,m
Vito,1,m
Vittorio,1,m
Viêt,1,m
Vladimir,1,m
Volker,1,m
Volkmer,1,m
Volodimirovič,1,m
Vukoman,1,m
Vũ,1,m
Vương,1,m
Waldemar,1,m
Walther,1,m
Wassem,1,m
Wendell,1,m
Widar,1,m
Wilko,1,m
Willy,1,m
Wilson,1,m
Winfried,1,m
Winni,1,m
Wolf,1,m
Wolfgang,1,m
Włodzimierz,1,m
Xan,1,m
Xaver,1,m
Xhelal,1,m
Xiang,1,m
Yael,1,m
Yahto,1,m
Yakov,1,m
Yakub,1,m
Yama,1,m
Yaman,1,m
Yande,1,m
Yanfourd,1,m
Yanik,1,m
Yankov,1,m
Yannik,1,m
Yarden,1,m
Yaseen,1,m
Yasha,1,m
Yasir,1,m
Yavuz,1,m
Yazan,1,m
Yaşar,1,m
Yessin,1,m
Ylia,1,m
Yoann,1,m
Yohane,1,m
Yona,1,m
Yoshi,1,m
Youme,1,m
Younis,1,m
Yousef,1,m
Yufitri,1,m
Yuki,1,m
Yul,1,m
Yuliyan,1,m
Yunes,1,m
Yunis,1,m
Yurij,1,m
Yussif,1,m
Zahir,1,m
Zaid,1,m
Zaire,1,m
Zamzamtama,1,m
Zeno,1,m
Zente,1,m
Zidan,1,m
Zidane,1,m
Zineddine,1,m
Zuriel,1,m
Çağatay,1,m
Étienne,1,m
Önder,1,m
Özkan,1,m
Đuc,1,m
Đưc,1,m
Đạt,1,m
Şükrü,1,m
