vorname,anzahl,geschlecht
Sefa,1,m
Prodanova,1,w
Selchuk,1,m
Rabia,1,w
Semsi,1,m
Rachele,1,w
Serdar,1,m
Rae,1,w
Sergeeviĉ,1,m
Rafaela,1,w
Sergiu,1,m
Rafaella,1,w
Sevem,1,m
Rafailia,1,w
Shahem,1,m
Raia,1,w
Shahip,1,m
Raiha,1,w
Shamil,1,m
Raika,1,w
Shaqir,1,m
Raine,1,w
Shayan,1,m
Rajna,1,w
Shazil,1,m
Rajnandini,1,w
Shia,1,m
Ramona,1,w
Shivan,1,m
Ramziyeh,1,w
Shreyank,1,m
Rana,1,w
Siad,1,m
Rania,1,w
Sidad,1,m
Raniem,1,w
Siddhartha,1,m
Ranya,1,w
Silvio,1,m
Rasida,1,w
Simeon,1,m
Ravza,1,w
Siraç,1,m
Rayan,1,w
Sittich,1,m
Rea,1,w
Siyar,1,m
Rebecca-Mira,1,w
Sky,1,m
Rebekka,1,w
Soeil,1,m
Rebelle,1,w
Sofia,1,m
Reddy,1,w
Sofian,1,m
Reema,1,w
Soheil,1,m
Regina,1,w
Solal,1,m
Regine,1,w
Sonor,1,m
Remigia,1,w
Stanimir,1,m
Renee,1,w
Stanislaw,1,m
Rhema,1,w
Steffen,1,m
Rieke,1,w
Stewart,1,m
Riham,1,w
Stuart,1,m
Rihame,1,w
Sturmius,1,m
Rihanne,1,w
Suad,1,m
Rike,1,w
Suat,1,m
Rilana,1,w
Subhan,1,m
Rima,1,w
Suhaib,1,m
Rio,1,w
Suleiman,1,m
Roda,1,w
Sun,1,m
Roja,1,w
Surya,1,m
Ronya-Devi,1,w
Sverre,1,m
Rosalia,1,w
Swen,1,m
Rosalin,1,w
Sylvester,1,m
Rosl,1,w
Séraphin,1,m
Rowena,1,w
Süleyman,1,m
Rozalia,1,w
Sơn,1,m
Rubi,1,w
Taim,1,m
Ruby,1,w
Taio,1,m
Rufi,1,w
Tajuddin,1,m
Rukaya,1,w
Tala,1,m
Ruqaya,1,w
Talha-Eyüp,1,m
Ruveyda,1,w
Talia,1,m
Ryom,1,w
Tamilo,1,m
Ryszarda,1,w
Tamim,1,m
Róisín,1,w
Tamin,1,m
Saadet,1,w
Tamino,1,m
Sabina,1,w
Tammo,1,m
Sabır,1,w
Tanaa,1,m
Saeok,1,w
Tanasije,1,m
Saffiah,1,w
Tane,1,m
Safia,1,w
Tanyaton,1,m
Saif,1,w
Taoufik,1,m
Sajra,1,w
Tarek,1,m
Sakura,1,w
Taye,1,m
Salia,1,w
Tayga,1,m
Salif,1,w
Tayler,1,m
Salimata,1,w
Taylor,1,m
Salome,1,w
Taym,1,m
Salomea,1,w
Tayo,1,m
Salwa,1,w
Taysir,1,m
Samah,1,w
Tejan,1,m
Samantha,1,w
Tell,1,m
Samara,1,w
Temo,1,m
Samia,1,w
Teo,1,m
Samina,1,w
Teodorov,1,m
Samira,1,w
Teoman,1,m
Samuela,1,w
Terence,1,m
Sansa,1,w
Thaddeus,1,m
Sanza,1,w
Thadeus,1,m
Saoirse,1,w
Thadeusz,1,m
Saphira,1,w
Thanh,1,m
Sarafina,1,w
Thies,1,m
Sarah-Sophie,1,w
Thiseas,1,m
Sare,1,w
Thorian,1,m
Saskia,1,w
Thorin,1,m
Selay,1,w
Thymian,1,m
Selena,1,w
Thành,1,m
Selene,1,w
Thái,1,m
Seline,1,w
Théo,1,m
Selver,1,w
Thạc,1,m
Semina,1,w
Tiberius,1,m
Sen,1,w
Tidiane,1,m
Serhiivna,1,w
Tien,1,m
Serin,1,w
Tihomir,1,m
Serwaah,1,w
Tillmann,1,m
Setayeshi,1,w
Tilman,1,m
Sevde,1,w
Timm,1,m
Sevgi,1,w
Timmy,1,m
Seydia,1,w
Timothy,1,m
Shahad,1,w
Timur,1,m
Shahed,1,w
Timuçin,1,m
Shams,1,w
Tino,1,m
Shanaya,1,w
Tobi,1,m
Shanice,1,w
Tofik,1,m
Sharkiya,1,w
Tomek,1,m
Shasay,1,w
Tomkin,1,m
Shaylin,1,w
Tommas,1,m
Shayma,1,w
Tommaso,1,m
Sheila,1,w
Tomo,1,m
Shereen,1,w
Tonda,1,m
Shilan,1,w
Toprak,1,m
Shivani,1,w
Torsten,1,m
Shulamit,1,w
Toumani,1,m
Sibylle,1,w
Tufan,1,m
Sıdıkagül,1,w
Tuma,1,m
Sidra,1,w
Tuncay,1,m
Sigrid,1,w
Tuğra,1,m
Sıla,1,w
Tyron,1,m
Sila,1,w
Tòng,1,m
Silvia,1,w
Ubaydullah,1,m
Silvie,1,w
Ulysses,1,m
Silvija,1,w
Umar,1,m
Simona,1,w
Umaru,1,m
Simone,1,w
Umutcan,1,m
Simonia,1,w
Una,1,m
Sinem,1,w
Urbahn,1,m
Sirah,1,w
Uri,1,m
Sirena,1,w
Utz,1,m
Sirin,1,w
Uğur-Tayfun,1,m
Sirma,1,w
Vahan,1,m
Sizan,1,w
Vahit,1,m
Skylar,1,w
Valentynowytsch,1,m
Sofi,1,w
Valerio,1,m
Sofia-Maria,1,w
Vang,1,m
Soheyla,1,w
Vasilije,1,m
Sola,1,w
Vedat,1,m
Sole,1,w
Veith-Cem,1,m
Soleil,1,w
Velibor,1,m
Soluna,1,w
Vico,1,m
Somerta,1,w
Vigo,1,m
Sonea,1,w
Viktorovič,1,m
Sonia,1,w
Viljo,1,m
Sonja,1,w
Vinicius,1,m
Sontje,1,w
Vinzent,1,m
Sophia-Marina,1,w
Vitan,1,m
Sophie-Charlotte,1,w
Vladimir,1,m
Souad,1,w
Vladimirovič,1,m
Stacy,1,w
Volker,1,m
Stormy,1,w
Vuka,1,m
Stoyanova,1,w
Václav,1,m
Sude,1,w
Wagner,1,m
Sue,1,w
Walter,1,m
Suenda,1,w
Wanja,1,m
Sugand,1,w
Wassiem,1,m
Suki,1,w
Wassim,1,m
Sumajja,1,w
Werther,1,m
Susanne,1,w
Wesley,1,m
Suse,1,w
Wildwind,1,m
Suweda,1,w
Wilfried,1,m
Suzana,1,w
Wilm,1,m
Swantje,1,w
Wilson,1,m
Sylwia,1,w
Wolf,1,m
Sylwie,1,w
Wyatt,1,m
Syyeda,1,w
Władek,1,m
Tahseen,1,w
Xavi,1,m
Taisija,1,w
Xavier,1,m
Taja,1,w
Yafes,1,m
Tali,1,w
Yago,1,m
Talisa,1,w
Yakub,1,m
Talitha,1,w
Yakub-Ömer,1,m
Talora,1,w
Yakup,1,m
Tamar,1,w
Yali,1,m
Tamara,1,w
Yamin,1,m
Tamay,1,w
Yanis,1,m
Tamika,1,w
Yaro,1,m
Tamina,1,w
Yaron,1,m
Tanice,1,w
Yasin-Mustafa,1,m
Tanini,1,w
Yasir,1,m
Tanja,1,w
Yasir-Yahya,1,m
Tassnim,1,w
Yasser,1,m
Teju,1,w
Yassin,1,m
Tekyiwaa,1,w
Yaw,1,m
Tenzin-Namsel,1,w
Yağan,1,m
Teodora,1,w
Yigit,1,m
Thabea,1,w
Yliev,1,m
Thalea,1,w
Yohann,1,m
Thammatida,1,w
Yoohan,1,m
Tharindi,1,w
Yorrick,1,m
Tharu,1,w
Yosif,1,m
Theda,1,w
Yoto,1,m
Theophania,1,w
Younis,1,m
Thilda,1,w
Youssouf,1,m
Thora,1,w
Yousuf,1,m
Tia,1,w
Yozdzhan,1,m
Tiana,1,w
Yu,1,m
Tiare,1,w
Yune,1,m
Tibelya,1,w
Yunes,1,m
Tinebeb,1,w
Yusuf-Hamza,1,m
Tinja,1,w
Zaher,1,m
Tohka,1,w
Zahid,1,m
Toprak,1,w
Zain,1,m
Tori,1,w
Zakaria,1,m
Tove,1,w
Zakariyya-Mahmud,1,m
Troka,1,w
Zaman,1,m
Tumaini,1,w
Zeki,1,m
Tundzhaeva,1,w
Zelin,1,m
Tuuli,1,w
Zephyr,1,m
Uma,1,w
Zerin,1,m
Vaia,1,w
Zhekov,1,m
Valer'evna,1,w
Zia,1,m
Valle,1,w
Ziad,1,m
Vanesa,1,w
Zinedine,1,m
Vangelova,1,w
Ziya,1,m
Varduhi,1,w
Zlatan,1,m
Vesta,1,w
Zoran,1,m
Violet,1,w
Zuhayr,1,m
Virginia,1,w
Zulfikar,1,m
Vivien-Ella,1,w
Zygmunt,1,m
Vivienne,1,w
Ákos,1,m
Wanja,1,w
Álvaro,1,m
Ward,1,w
Çağatay,1,m
Watan,1,w
Çağtay,1,m
Wiana,1,w
Çınar,1,m
Wilhelmina,1,w
Özay,1,m
Wilhelmine,1,w
Ünsal,1,m
Willow,1,w
Üzeyr,1,m
Winnie,1,w
Đăng,1,m
Wolke,1,w
Śeki,1,m
Xenia,1,w
Şamil,1,m
Xinyu,1,w
Şenol,1,m
Yahya,1,w
Şevket,1,m
Yaisa,1,w
Željko,1,m
Yana,1,w
Ștefan,1,m
Yankova,1,w
Yassmina,1,w
Yağmur,1,w
Yeliz,1,w
Yesim,1,w
Yi,1,w
Ying,1,w
Ylva,1,w
Ylvi,1,w
Ylvie,1,w
Yoko,1,w
Yone,1,w
Yuchen,1,w
Yuma,1,w
Yunshu,1,w
Yurina,1,w
Yusra,1,w
Yutian,1,w
Yvonne,1,w
Yüsra,1,w
Za'ada,1,w
Zara,1,w
Zeinab,1,w
Zelal,1,w
Zeren,1,w
Zeyno,1,w
Zhai,1,w
Zi,1,w
Zineta,1,w
Zoey-Marlen,1,w
Zola,1,w
Zorica,1,w
Zozan,1,w
Zuzaan,1,w
Zâhide,1,w
Zülfiye,1,w
Élise,1,w
Éva,1,w
Öykü,1,w
Özde,1,w
Ümmühan,1,w
Şirin,1,w
