vorname,anzahl,geschlecht
Vladimir,1,m
Syrin,1,w
Vladislav,1,m
Tabéa,1,w
Wahnfried,1,m
Tadea,1,w
Wakiya,1,m
Tahiry,1,w
Walter-Jermaine,1,m
Takva,1,w
Wanja,1,m
Talei,1,w
Wantok,1,m
Talha,1,w
Wei,1,m
Talina,1,w
Wenzel,1,m
Taliza,1,w
Wetzel,1,m
Tamara,1,w
Winston,1,m
Tamarapriye,1,w
Wisart,1,m
Tami,1,w
Wladislaw,1,m
Tamia,1,w
Wolke,1,m
Tamina,1,w
Xavier,1,m
Tamkin,1,w
Xiaoxin,1,m
Tamsin,1,w
Yacin,1,m
Tanee,1,w
Yahya,1,m
Tanisha,1,w
Yakub,1,m
Tariria,1,w
Yalın,1,m
Tatsu,1,w
Yamur,1,m
Taya,1,w
Yannik,1,m
Tea,1,w
Yannik-Kevin,1,m
Teda,1,w
Yash,1,m
Teissir,1,w
Yasha,1,m
Telma,1,w
Yassien,1,m
Tepa,1,w
Yassin,1,m
Tessa,1,w
Yaw,1,m
Tessie,1,w
Yazen,1,m
Theia,1,w
Yağmur,1,m
Theonymfi,1,w
Yekcan,1,m
Theres,1,w
Yingrui,1,m
Theresie,1,w
Yoann,1,m
Thereza,1,w
Yohann,1,m
Thilda,1,w
Yonas,1,m
Thyra,1,w
Yoon,1,m
Théa,1,w
York,1,m
Thérèse,1,w
Yossi,1,m
Tiah,1,w
Younes,1,m
Tiara,1,w
Yousef,1,m
Tifenn,1,w
Yousof,1,m
Tijana,1,w
Yulyia,1,m
Tila,1,w
Yunis,1,m
Tina,1,w
Yusufhan,1,m
Tinka,1,w
Yuuki,1,m
Tiziana,1,w
Yuşa,1,m
Tjade,1,w
Yves,1,m
Tokino,1,w
Zachary,1,m
Tomke,1,w
Zaid,1,m
Tomma,1,w
Zeki,1,m
Tracy,1,w
Zenel,1,m
Tsisu,1,w
Zeno,1,m
Tsvetomirova,1,w
Zhanghao,1,m
Tuana,1,w
Ziemowit,1,m
Tuğçe,1,w
Zindedine,1,m
Tyra-Joyce,1,w
Zinedine,1,m
Tülay,1,w
Émile,1,m
Udo,1,w
Ömercan,1,m
Ulrike,1,w
Ümeyr-Siddik,1,m
Umay,1,w
Üveys,1,m
Ursel,1,w
Đoni,1,m
Uğur,1,w
Şahan,1,m
Vaani,1,w
Şahin,1,m
Vaishnavi,1,w
Şefik,1,m
Valencia,1,w
Şems,1,m
Valérie,1,w
Şervan,1,m
Vanellope,1,w
Şevket,1,m
Vassiliki,1,w
Željko,1,m
Ventsislavova,1,w
Șiyar,1,m
Verena,1,w
Veronica,1,w
Victorine,1,w
Viktorija,1,w
Viola,1,w
Violetta,1,w
Vita,1,w
Vivian,1,w
Viviane,1,w
Volodimirovna,1,w
Vy,1,w
Vîyan,1,w
Wahida,1,w
Walpurga,1,w
Wanxin,1,w
Willow,1,w
Wita,1,w
Wiza,1,w
Yaa,1,w
Yade,1,w
Yadel,1,w
Yagmur,1,w
Yanna,1,w
Yaprak,1,w
Yarla,1,w
Yasemin,1,w
Yasmina,1,w
Yedidia,1,w
Yeliz,1,w
Yena,1,w
Yi,1,w
Yildiz,1,w
Ying,1,w
Ylva,1,w
Young-Ji,1,w
Youssef,1,w
Yuedi,1,w
Yui,1,w
Yuki,1,w
Yumi,1,w
Yusra,1,w
Yusuf,1,w
Yuya,1,w
Zaineb,1,w
Zamane,1,w
Zarîn,1,w
Zehranur,1,w
Zeineb,1,w
Zejna,1,w
Zeliha,1,w
Zeryam,1,w
Zeyneb,1,w
Zilal,1,w
Zinat,1,w
Zoi-Lawin,1,w
Zora,1,w
Zührenaz,1,w
Élise,1,w
Êlîh,1,w
Ömer,1,w
Özlem,1,w
Şevval,1,w
Şirin,1,w
Şura,1,w
