vorname,anzahl,geschlecht
Pollyanna,1,w
Robin,1,m
Ponyo,1,w
Robin-Elyas,1,m
Praetoria,1,w
Rodriguez,1,m
Purity,1,w
Roka,1,m
Queen,1,w
Roland,1,m
Quý,1,w
Romain,1,m
Quỳnh,1,w
Romeo,1,m
Rachel,1,w
Ronald,1,m
Rahaf,1,w
Rony,1,m
Rahama,1,w
Rosen,1,m
Ramatu,1,w
Rupert,1,m
Rana,1,w
Rusev,1,m
Ravza-Dilda,1,w
Ruslanovič,1,m
Rawan,1,w
Rüdiger,1,m
Razan,1,w
Rězan,1,m
Raziye,1,w
Sabriev,1,m
Rebeca,1,w
Sabur,1,m
Rebecka,1,w
Sadia,1,m
Rebeka,1,w
Sadula,1,m
Rena,1,w
Safdar,1,m
Renate,1,w
Sahil,1,m
Riina,1,w
Saif,1,m
Rimaz,1,w
Saifallah,1,m
Rinesa,1,w
Saikouyaya,1,m
Riva,1,w
Sajed,1,m
Roberta,1,w
Salahudin,1,m
Rodayna,1,w
Saleh,1,m
Roha,1,w
Saliou,1,m
Rojcan,1,w
Salman,1,m
Rokhaya,1,w
Salomon,1,m
Romi,1,w
Salyah,1,m
Rona,1,w
Samer,1,m
Rosalia,1,w
Samer-Kaan,1,m
Rosé,1,w
Sametov,1,m
Roumaissa,1,w
Samory,1,m
Rouxi,1,w
Samuil,1,m
Roxane,1,w
Samuilo,1,m
Rozelin,1,w
Samy,1,m
Ruba,1,w
Santino,1,m
Rueya,1,w
Sardor,1,m
Rugi,1,w
Sarè,1,m
Rukiye,1,w
Satria,1,m
Rumyanaeva,1,w
Saty,1,m
Ruta,1,w
Sayfullah,1,m
Róisín,1,w
Saygin,1,m
Rüya-Medine,1,w
Sayid,1,m
Sabiha,1,w
Sebastián,1,m
Sabine,1,w
Sefer,1,m
Sabreen,1,w
Selahattin,1,m
Sacira,1,w
Selime,1,m
Safeyah,1,w
Semih,1,m
Said,1,w
Senad,1,m
Saja,1,w
Seraj,1,m
Saliah,1,w
Sercan,1,m
Salima,1,w
Serdar,1,m
Salma,1,w
Sergeivič,1,m
Samah,1,w
Sergio,1,m
Samanta,1,w
Serhad,1,m
Samawal,1,w
Serhat,1,m
Samija,1,w
Sertan,1,m
Samirath,1,w
Seulhyeon,1,m
Sanaa,1,w
Sevdanov,1,m
Sanja,1,w
Sevdzhanov,1,m
Sanna,1,w
Sevjano,1,m
Sarah-Jane,1,w
Sezair,1,m
Sarah-Maria,1,w
Shadi,1,m
Sarah-Sofia,1,w
Shady,1,m
Saraphina,1,w
Shamroy,1,m
Sare,1,w
Shane,1,m
Sarina,1,w
Shea,1,m
Savanna,1,w
Shehab,1,m
Saya,1,w
Sherlock,1,m
Scarlett,1,w
Shin,1,m
Schaima,1,w
Shlomo,1,m
Scharaf,1,w
Shola,1,m
Scheima,1,w
Shpresim,1,m
Schemaa,1,w
Siakir,1,m
Schhed,1,w
Sibeldzhan,1,m
Schincariol,1,w
Sid-Ahmed,1,m
Schneewittchen,1,w
Siegfried,1,m
Seher,1,w
Siegmund,1,m
Selah,1,w
Simeonov,1,m
Selen,1,w
Singh,1,m
Selenay,1,w
Sirac,1,m
Selimanova,1,w
Smail,1,m
Selin,1,w
Smarty,1,m
Sellina,1,w
Sofiane,1,m
Sema,1,w
Soufiane,1,m
Semira,1,w
Stan,1,m
Semra,1,w
Stanley,1,m
Sendi,1,w
Steffen,1,m
Sepideh,1,w
Steven,1,m
September,1,w
Stevica,1,m
Sereevna,1,w
Stipe,1,m
Serpil,1,w
Stoyanov,1,m
Sertach,1,w
Subhan,1,m
Setayesh,1,w
Sulayman,1,m
Sevda,1,w
Sunai,1,m
Sevdalina,1,w
Sydney,1,m
Sevdalinova,1,w
Syed,1,m
Sevil,1,w
Süleiman,1,m
Sezginova,1,w
Süleyman,1,m
Shaima,1,w
Tadeo,1,m
Sham,1,w
Tadeus,1,m
Sharleen,1,w
Tadeusz,1,m
Sheila,1,w
Taiki-Lorenzo,1,m
Shems,1,w
Taiwo,1,m
Sherzadeva,1,w
Takeo-Antonio,1,m
Shiko,1,w
Talal,1,m
Shira,1,w
Taleb,1,m
Shwana-Fee,1,w
Tamino,1,m
Sibeldzhan,1,w
Taner,1,m
Sidhu,1,w
Taos,1,m
Sienna,1,w
Tapio,1,m
Siglinde,1,w
Tarek,1,m
Sila,1,w
Tariq,1,m
Silena,1,w
Tavio,1,m
Silka,1,w
Taylar,1,m
Simona,1,w
Ted,1,m
Sina-Marie,1,w
Tejay,1,m
Sinem,1,w
Teodoro,1,m
Sisilia,1,w
Teodorov,1,m
Sisu,1,w
Tetevi,1,m
Siva-Marie,1,w
Tetje,1,m
Siyana,1,w
Theodore,1,m
Slata,1,w
Thierry,1,m
Smilla,1,w
Thomy,1,m
Snezana,1,w
Thorin,1,m
Sofía,1,w
Thái,1,m
Solin,1,w
Thức-Nico,1,m
Sonia,1,w
Tiam,1,m
Sontka,1,w
Tiberius,1,m
Sophia-Victoria,1,w
Tien,1,m
Sophie-Marie,1,w
Tienjo,1,m
Sophy,1,w
Tillman,1,m
Soraya,1,w
Tilo,1,m
Stacy,1,w
Tim-Jing,1,m
Stanislavovna,1,w
Timéo,1,m
Stefanie,1,w
Tjaard,1,m
Stella-Saphira,1,w
Tomasz,1,m
Stephie,1,w
Tomi,1,m
Sterk,1,w
Tomislav,1,m
Stine,1,w
Tomo,1,m
Success,1,w
Tony,1,m
Sude,1,w
Tornik,1,m
Suki,1,w
Torsten,1,m
Sumalee,1,w
Tran,1,m
Sumaya,1,w
Travis,1,m
Sumin,1,w
Trong,1,m
Sun-Hi,1,w
Trust,1,m
Susana,1,w
Trần,1,m
Susanna,1,w
Tschi,1,m
Susanne,1,w
Tuana,1,m
Sylvana,1,w
Tucky,1,m
Sylvie,1,w
Turab,1,m
Sylwia,1,w
Turan,1,m
Sènami,1,w
Tuấn,1,m
Sóley,1,w
Tycho,1,m
Süheda,1,w
Tyler-Dean,1,m
Süheyla,1,w
Tyler-Jason,1,m
Süreyya,1,w
Tyler-Joel,1,m
Tali,1,w
Tyron,1,m
Talina,1,w
Tönjes,1,m
Taliya,1,w
Tú,1,m
Talula,1,w
Ulrich,1,m
Tameka,1,w
Umar,1,m
Tamika,1,w
Uyi,1,m
Tandja,1,w
Uğur,1,m
Taya,1,w
Vagner,1,m
Tayyab,1,w
Vahei,1,m
Teija,1,w
Vasil'evič,1,m
Tevlyne,1,w
Vasile,1,m
Thekla,1,w
Veli,1,m
Therese,1,w
Velinov,1,m
Theresia,1,w
Velizar,1,m
Thiên,1,w
Veris,1,m
Thuc,1,w
Veselin,1,m
Thykim,1,w
Vicco,1,m
Thérèse,1,w
Viet,1,m
Tiana,1,w
Vincenzo,1,m
Tijana,1,w
Vinh,1,m
Tilly-Clara,1,w
Vinu,1,m
Tina,1,w
Vinzent,1,m
Ting,1,w
Violinov,1,m
Tiona,1,w
Visarbekovič,1,m
Tosheva,1,w
Vitalievič,1,m
Tracy,1,w
Vitalii,1,m
Traute,1,w
Vito,1,m
Tryphine,1,w
Vleron,1,m
Trà,1,w
Volker,1,m
Trâm,1,w
Volkhart,1,m
Tuazon,1,w
Vu,1,m
Tuba,1,w
Vuk,1,m
Tugba,1,w
Vėjas,1,m
Tuna,1,w
Vũ,1,m
Tuğba,1,w
Waldemar,1,m
Tuğçe,1,w
Walid,1,m
Tyche,1,w
Wandji,1,m
Tzemile,1,w
Ward,1,m
Tâm,1,w
Wendelin,1,m
Ume-Amamah,1,w
Wesley,1,m
Uyên,1,w
Wiaam,1,m
Vada,1,w
Willem,1,m
Valencia,1,w
Willi,1,m
Valentine,1,w
Willy,1,m
Valerie,1,w
Wilm,1,m
Vasilina,1,w
Wissam,1,m
Vassiliki,1,w
Wladislaw,1,m
Vasylevna,1,w
Wodan,1,m
Vega,1,w
Wuyero,1,m
Velieva,1,w
Xander,1,m
Veronica,1,w
Xaver,1,m
Vi,1,w
Xiaoxüan,1,m
Victory,1,w
Xuân,1,m
Vida,1,w
Yacin,1,m
Vili,1,w
Yacine,1,m
Violeta,1,w
Yael,1,m
Virginia,1,w
Yagiz,1,m
Vitalievna,1,w
Yago,1,m
Vitalina,1,w
Yakup,1,m
Vivian,1,w
Yandel,1,m
Viviane,1,w
Yanik-Noah,1,m
Vivien,1,w
Yannick,1,m
Vlada,1,w
Yannik,1,m
Vreda,1,w
Yao-Yi,1,m
Wairimu,1,w
Yaron,1,m
Wambui,1,w
Yasen,1,m
Wanda-Leylanie,1,w
Yazeed,1,m
Wangyue,1,w
Yağız,1,m
Wedad,1,w
Ye,1,m
Werud,1,w
Yifei,1,m
Wilhelmina,1,w
Yitzhak,1,m
Wilma,1,w
Yiyan,1,m
Woanda,1,w
Yiğithan,1,m
Wolke,1,w
Yoan,1,m
Xanim,1,w
Yones,1,m
Xaviera,1,w
Yoo-Han,1,m
Xenia,1,w
Younes,1,m
Yan-Yi,1,w
Younis,1,m
Yarah,1,w
Yousuf,1,m
Yasen,1,w
Yujin,1,m
Yasmin-Alyssa,1,w
Yuko,1,m
Yasmina,1,w
Yulianov,1,m
Yatou,1,w
Yuliyanov,1,m
Yegane,1,w
Yunis,1,m
Yen,1,w
Yusif,1,m
Yessica,1,w
Yussef,1,m
Yifei,1,w
Yves-Mathieu,1,m
Yildiz,1,w
Zachary,1,m
Yilin,1,w
Zain,1,m
Yisha,1,w
Zakaria,1,m
Ynhi,1,w
Zakariya,1,m
Yonca,1,w
Zaki,1,m
Yoriko,1,w
Zayd,1,m
Yueqi,1,w
Zeid,1,m
Yumer,1,w
Zeyan,1,m
Yusupovna,1,w
Zhasminov,1,m
Yuxi,1,w
Zhomartovič,1,m
Yvonne,1,w
Zhu,1,m
Yüsra,1,w
Zhuo,1,m
Zafira,1,w
Ziad,1,m
Zahide,1,w
Ziya,1,m
Zara,1,w
Zohar,1,m
Zayde,1,w
Zoltán,1,m
Zeinab-Maliya,1,w
Émile,1,m
Zena,1,w
Étienne,1,m
Zeralda,1,w
Ömer-Faruk,1,m
Zeynep-Ceylin,1,w
Đzelal,1,m
Zimo,1,w
Şaban,1,m
Zipi,1,w
Şahin,1,m
Ziqi,1,w
Şükrü,1,m
Zoey-Annabelle,1,w
Šaćir,1,m
Zoha,1,w
Zola,1,w
Zosia,1,w
Zoë,1,w
Zula,1,w
Zülal,1,w
Zülâl,1,w
Zümra-Sultan,1,w
Çağla,1,w
Élodie,1,w
Émilie,1,w
Özge,1,w
Özkan,1,w
Đeljana,1,w
Đulijana,1,w
Đặng,1,w
Şirin,1,w
Şura,1,w
Şüheda,1,w
Şükran,1,w
Șirin,1,w
