vorname,anzahl,geschlecht,position
Petros,1,m,1
Oska,1,w,1
Petru,1,m,1
Patience-Lordina,1,w,1
Pharrell,1,m,1
Patricia,1,w,1
Philian,1,m,1
Peris,1,w,1
Phillip,1,m,1
Philina,1,w,1
Phuc,1,m,1
Philomena,1,w,1
Pino,1,m,1
Phyllis,1,w,1
Platon,1,m,1
Pia-Lena,1,w,1
Poyraz-Yassien,1,m,1
Pola,1,w,1
Praise,1,m,1
Polli,1,w,1
Pusat,1,m,1
Rachelle-Fabienne,1,w,1
Quinn,1,m,1
Rahma,1,w,1
Radoslav,1,m,1
Ramiza,1,w,1
Radwan,1,m,1
Ranem,1,w,1
Ragnar,1,m,1
Rasha,1,w,1
Ramazan,1,m,1
Ratil,1,w,1
Ramses,1,m,1
Rawza,1,w,1
Randu,1,m,1
Rayven,1,w,1
Rashed,1,m,1
Resi,1,w,1
Rasslen,1,m,1
Rida-Ul-Hassan,1,w,1
Rayan,1,m,1
Riem,1,w,1
Raúl-Louis,1,m,1
Rihan,1,w,1
Rejan,1,m,1
Riman,1,w,1
Remo,1,m,1
Rinas,1,w,1
René,1,m,1
Rita,1,w,1
Reynard,1,m,1
Riva,1,w,1
Ricardo,1,m,1
Rojin,1,w,1
Rick,1,m,1
Ronya,1,w,1
Rida,1,m,1
Rosayla,1,w,1
Rio,1,m,1
Rukaya,1,w,1
Rion,1,m,1
Ruth,1,w,1
Rodney,1,m,1
Rüya,1,w,1
Rohat,1,m,1
Rüşan,1,w,1
Rojan,1,m,1
Saime,1,w,1
Rosen,1,m,1
Sakha-Ul-Hassan,1,w,1
Ruben,1,m,1
Salma,1,w,1
Rumo,1,m,1
Salsabil,1,w,1
Ruslan,1,m,1
Salwa,1,w,1
Ryan,1,m,1
Salwa-Amar,1,w,1
Rüzgar,1,m,1
Sansabilla,1,w,1
Saif,1,m,1
Saranda,1,w,1
Saker,1,m,1
Sasha,1,w,1
Salih,1,m,1
Seda,1,w,1
Salvatore,1,m,1
Seher,1,w,1
Sam,1,m,1
Selen,1,w,1
Samir,1,m,1
Shehrazad,1,w,1
Samuiel,1,m,1
Siedra,1,w,1
Santiago,1,m,1
Sihana,1,w,1
Santino,1,m,1
Sıla,1,w,1
Sarp,1,m,1
Sila,1,w,1
Schihab,1,m,1
Sima,1,w,1
Sebastian,1,m,1
Simay,1,w,1
Sejfo,1,m,1
Simona,1,w,1
Serkay,1,m,1
Sissi,1,w,1
Serçan,1,m,1
Skadi,1,w,1
Seyid,1,m,1
Smilla,1,w,1
Shauna,1,m,1
Soeja,1,w,1
Shikang,1,m,1
Sofia-Daiana,1,w,1
Siar,1,m,1
Solea,1,w,1
Sinan,1,m,1
Sonja,1,w,1
Slaviša,1,m,1
Sophia-Alina,1,w,1
Soel-Tayé,1,m,1
Sophia-Luna,1,w,1
Solomon,1,m,1
Sophie-Charlotte,1,w,1
Sora,1,m,1
Soraya,1,w,1
Srdjan,1,m,1
Soumaya,1,w,1
Srecko,1,m,1
Stacy,1,w,1
Stuart,1,m,1
Stela-Josephine,1,w,1
Sufyan,1,m,1
Summer,1,w,1
Sławomir,1,m,1
Sundus,1,w,1
Taavi,1,m,1
Susa,1,w,1
Talip,1,m,1
Suzan,1,w,1
Tamme,1,m,1
Sühan,1,w,1
Tammo,1,m,1
Süreyya,1,w,1
Tarek,1,m,1
Tabea,1,w,1
Taron,1,m,1
Tahira,1,w,1
Taycan,1,m,1
Talina,1,w,1
Teem,1,m,1
Tamara,1,w,1
Teim,1,m,1
Tatjana,1,w,1
Teim-Mohamad,1,m,1
Teresa,1,w,1
Teodor,1,m,1
Tessa,1,w,1
Thiago,1,m,1
Thania,1,w,1
Tijan,1,m,1
Thea,1,w,1
Til,1,m,1
Theadora,1,w,1
Till,1,m,1
Theresia,1,w,1
Tillmann,1,m,1
Tulin,1,w,1
Timothé,1,m,1
Turnasu,1,w,1
Timur,1,m,1
Uma,1,w,1
Titus,1,m,1
Umi,1,w,1
Tizian,1,m,1
Vaiana-Skyler,1,w,1
Tommaso,1,m,1
Valentina,1,w,1
Toprak,1,m,1
Valeria,1,w,1
Travis,1,m,1
Vanessa,1,w,1
Tyler,1,m,1
Vesna,1,w,1
Tymon,1,m,1
Viktorija,1,w,1
Téo,1,m,1
Vilija,1,w,1
Udei,1,m,1
Vitani,1,w,1
Uğur,1,m,1
Vivian,1,w,1
Viktor,1,m,1
Vlada,1,w,1
Vilian,1,m,1
Vladislava,1,w,1
Vinar,1,m,1
Wallis,1,w,1
Vinsten,1,m,1
Wilma,1,w,1
Vuk,1,m,1
Wirinya,1,w,1
Wadad,1,m,1
Yael,1,w,1
Walid,1,m,1
Yara,1,w,1
Walter,1,m,1
Yasemin,1,w,1
Wassim,1,m,1
Yasna,1,w,1
Watan,1,m,1
Yildiz,1,w,1
Willi,1,m,1
Ylvi,1,w,1
Wim,1,m,1
Yolanda,1,w,1
Wissam,1,m,1
Yuhi,1,w,1
Wynn,1,m,1
Zahra,1,w,1
Xavi,1,m,1
Zahra-Liya,1,w,1
Xavier,1,m,1
Zana,1,w,1
Yakup,1,m,1
Zara,1,w,1
Yamen,1,m,1
Ziva,1,w,1
Yaqub,1,m,1
Zoe-Josephina,1,w,1
Yari,1,m,1
Zoey,1,w,1
Yasan,1,m,1
Zozan,1,w,1
Yavuz,1,m,1
Zulejha,1,w,1
Yazid,1,m,1
Zuzanna,1,w,1
Yağız,1,m,1
Zyzy,1,w,1
Yigit,1,m,1
Züleyha,1,w,1
Yosif,1,m,1
Éloïse,1,w,1
Younis,1,m,1
Öykü,1,w,1
Younus,1,m,1
Ümra,1,w,1
Younés,1,m,1
Şura,1,w,1
Yousef,1,m,1
Youssef,1,m,1
Yuno,1,m,1
Yuri,1,m,1
Yuxin,1,m,1
Yuşâ,1,m,1
Yûsuf,1,m,1
Zaher,1,m,1
Zahit,1,m,1
Zain,1,m,1
Zainaldeen,1,m,1
Zakaria,1,m,1
Zakariya,1,m,1
Zayn,1,m,1
Zdravko,1,m,1
Zeineddine,1,m,1
Zekeriya,1,m,1
Zeyn,1,m,1
Çetin,1,m,1
Özgür,1,m,1
