vorname,anzahl,geschlecht
Vedrana,1,w
Shalev,1,m
Vegas,1,w
Shane,1,m
Veronika,1,w
Sharif,1,m
Via,1,w
Sheamus-Daryl,1,m
Viacheslavovna,1,w
Sheip,1,m
Viana,1,w
Sherlock,1,m
Vida,1,w
Shervin,1,m
Viktorija,1,w
Shinji,1,m
Viktorova,1,w
Shogo,1,m
Vilma,1,w
Shray,1,m
Violetta,1,w
Sidar,1,m
Vita,1,w
Sidney,1,m
Vivian,1,w
Siegfried,1,m
Vlada,1,w
Sigmund,1,m
Vy,1,w
Silas,1,m
Waltraud,1,w
Silvano,1,m
Wambui,1,w
Silvio,1,m
Wasilisa,1,w
Simba,1,m
Wassara,1,w
Sinan,1,m
Waylet,1,w
Siraj,1,m
Wicky,1,w
Siri,1,m
Wilson,1,w
Sirio,1,m
Wolke,1,w
Skander,1,m
Wulan,1,w
Sleiman,1,m
Wüstenberg,1,w
Sol,1,m
Xi,1,w
Solomon,1,m
Ximena,1,w
Somtochukwu,1,m
Yaiza,1,w
Soner,1,m
Yara,1,w
Spencer,1,m
Yarah,1,w
Spiros,1,m
Yaren-Ikra,1,w
Spyridon,1,m
Yareni,1,w
Stanislavovič,1,m
Yasemin,1,w
Stavros,1,m
Yaël,1,w
Stefanov,1,m
Yella,1,w
Stephan,1,m
Yifan,1,w
Stephen,1,m
Yilin,1,w
Stevan,1,m
Ylui,1,w
Steven,1,m
Ylva,1,w
Stipe,1,m
Yngvi,1,w
Sudjono,1,m
Yoshino,1,w
Sven-Junior,1,m
Youna,1,w
Svend,1,m
Yu,1,w
Svenson,1,m
Yu-Jin,1,w
Syed,1,m
Yue,1,w
Szczepan,1,m
Yukiko,1,w
Sören,1,m
Yumi,1,w
Süheyl,1,m
Yunqin,1,w
Taavi,1,m
Yusrâ,1,w
Tadeusz,1,m
Yâren,1,w
Tae-San,1,m
Zaid,1,w
Taifuro,1,m
Zainab,1,w
Taimallah,1,m
Zakaria,1,w
Tait,1,m
Zaki,1,w
Tamme,1,m
Zazou,1,w
Tammi,1,m
Zehra,1,w
Tamo,1,m
Zeinab,1,w
Taner,1,m
Zelda,1,w
Tao,1,m
Zeldaya-Tabea,1,w
Taro,1,m
Zeliha,1,w
Tauseef,1,m
Zenaïda,1,w
Tawa,1,m
Zeray,1,w
Taye,1,m
Zerin,1,w
Taym,1,m
Zinaida,1,w
Tazio,1,m
Zita,1,w
Tehschin,1,m
Ziyi,1,w
Temuujin,1,m
Ziyue,1,w
Teoman,1,m
Zoi,1,w
Thabo,1,m
Zoya,1,w
Thadeusz,1,m
Zoé-Aleyah,1,w
Thanh,1,m
Zuhra,1,w
Theobald,1,m
Zuna,1,w
Theodore,1,m
Zümra,1,w
Theophilus,1,m
Âmara,1,w
Thiago,1,m
Élysée,1,w
Thibault,1,m
Öykü,1,w
Thierno-Habib,1,m
Đuljana,1,w
Thies,1,m
Şifa,1,w
Thim,1,m
Thiérry,1,m
Thoni,1,m
Thor,1,m
Thorben,1,m
Thorwald,1,m
Thuyavan,1,m
Thèus,1,m
Thélémaque,1,m
Tillmann,1,m
Tilman,1,m
Timm,1,m
Timon,1,m
Timotheo,1,m
Timothy,1,m
Timothé,1,m
Timuçin,1,m
Tin,1,m
Tino,1,m
Tiuri,1,m
Tiziano,1,m
Tobijah,1,m
Toma,1,m
Tommy,1,m
Toprak,1,m
Tove,1,m
Travis,1,m
Trevian,1,m
Trikhun,1,m
Trí,1,m
Trướng,1,m
Tugsbadral,1,m
Tumaini,1,m
Tuyen,1,m
Tuğra,1,m
Tyrell,1,m
Tyron,1,m
Tytan,1,m
Tyurkyan,1,m
Tâhâ,1,m
Ulysses,1,m
Umut,1,m
Unai,1,m
Ur,1,m
Uras,1,m
Uriel,1,m
Ursus,1,m
Usar,1,m
Usman,1,m
Valentine,1,m
Valentius,1,m
Valentynovyč,1,m
Valerian,1,m
Valerius,1,m
Vangelis,1,m
Vasile,1,m
Vassileios,1,m
Vaughn,1,m
Vedad,1,m
Vegas,1,m
Vicente,1,m
Victoria,1,m
Viggo,1,m
Vili,1,m
Ville,1,m
Vilmos,1,m
Vim,1,m
Vinay,1,m
Vitali,1,m
Vladimir,1,m
Vladimirov,1,m
Vuk,1,m
Waleed,1,m
Walériy,1,m
Wayan,1,m
Wilfred,1,m
Wilkie,1,m
Willy,1,m
Wladimir,1,m
Wolftrung,1,m
Xan,1,m
Xanti,1,m
Xerxes,1,m
Xuan,1,m
Yabsera,1,m
Yahli,1,m
Yahya,1,m
Yameen,1,m
Yanik,1,m
Yanis,1,m
Yannick,1,m
Yaran,1,m
Yashvardhan,1,m
Yassin-Hesham,1,m
Yenal,1,m
Yifan,1,m
Yiyan,1,m
Yiğit-Emre,1,m
Yonas,1,m
Yonatan,1,m
Yordanov,1,m
Yorick,1,m
Yoshua,1,m
Younas,1,m
Youri,1,m
Yousef,1,m
Youssef,1,m
Yuheng,1,m
Yui-Tsit,1,m
Yul,1,m
Yuliyan,1,m
Yuma,1,m
Yunes,1,m
Yunis,1,m
Yunsol,1,m
Yunus-Talha,1,m
Yusof,1,m
Yussef,1,m
Yuzheng,1,m
Yâsin,1,m
Zakariya,1,m
Zaki,1,m
Zayn,1,m
Zbigniew,1,m
Zeian,1,m
Zekeriya,1,m
Zhasminov,1,m
Zion,1,m
Ziyang,1,m
Zola,1,m
Zîdan,1,m
Émile,1,m
Émilian,1,m
Özcan,1,m
Özer,1,m
Özkan,1,m
Şevket,1,m
