vorname,anzahl,geschlecht,position
Murat-Han,1,m,1
Philomena,1,w,1
Muratcan,1,m,1
Phương,1,w,1
Musa,1,m,1
Pina,1,w,1
Musab,1,m,1
Pinar,1,w,1
Müslüm,1,m,1
Polly,1,w,1
Naby,1,m,1
Pénélope,1,w,1
Nadim,1,m,1
Qile,1,w,1
Nadir,1,m,1
Quds,1,w,1
Naeem,1,m,1
Rabia,1,w,1
Nael,1,m,1
Rachel,1,w,1
Nahuel,1,m,1
Rahbar,1,w,1
Nam,1,m,1
Raisa,1,w,1
Narcisse,1,m,1
Raja,1,w,1
Narek,1,m,1
Ranim,1,w,1
Naser,1,m,1
Ravza,1,w,1
Nassim,1,m,1
Razal,1,w,1
Natan,1,m,1
Rea,1,w,1
Nathan,1,m,1
Reema,1,w,1
Nathanael,1,m,1
Regina,1,w,1
Nathanel,1,m,1
Rehime,1,w,1
Nebari,1,m,1
Resa,1,w,1
Necmi,1,m,1
Ria,1,w,1
Nemo,1,m,1
Rima,1,w,1
Neon,1,m,1
Rojin,1,w,1
Nevan,1,m,1
Rona,1,w,1
Nevio,1,m,1
Ronda,1,w,1
Nguyên,1,m,1
Ronya,1,w,1
Ngô,1,m,1
Roqaya,1,w,1
Nicklas,1,m,1
Rosan,1,w,1
Nickolas,1,m,1
Rosie,1,w,1
Niclas,1,m,1
Rozerin,1,w,1
Nicola,1,m,1
Rubi,1,w,1
Nicolae,1,m,1
Ruguru,1,w,1
Nicolai,1,m,1
Rumeyza,1,w,1
Nicolau,1,m,1
Runa,1,w,1
Nikan,1,m,1
Russell,1,w,1
Niko,1,m,1
Russoun,1,w,1
Nikolaos,1,m,1
Ría,1,w,1
Nikolay,1,m,1
Rüya,1,w,1
Nilan,1,m,1
Sabine,1,w,1
Nilio,1,m,1
Sabrina,1,w,1
Nima,1,m,1
Safia,1,w,1
Nimo,1,m,1
Saga,1,w,1
Nio-Jackson,1,m,1
Sajra,1,w,1
Nizar,1,m,1
Salima,1,w,1
Noa,1,m,1
Salina,1,w,1
Noar,1,m,1
Sally,1,w,1
Noe,1,m,1
Salomea,1,w,1
Noel,1,m,1
Samar,1,w,1
Noray,1,m,1
Samina,1,w,1
Nour,1,m,1
Sanaa,1,w,1
Nouri,1,m,1
Sandra,1,w,1
Oguzhan,1,m,1
Sanjida,1,w,1
Olve,1,m,1
Sannu,1,w,1
Omaralmochtar,1,m,1
Saoirse,1,w,1
Omer,1,m,1
Sara-Liya,1,w,1
Omid,1,m,1
Sarah,1,w,1
Omran,1,m,1
Sare,1,w,1
Onno,1,m,1
Sasha,1,w,1
Orpheus,1,m,1
Schirin,1,w,1
Ove,1,m,1
Seda,1,w,1
Paco,1,m,1
Selin,1,w,1
Patrick,1,m,1
Sema,1,w,1
Pau,1,m,1
Sepfora,1,w,1
Pawel,1,m,1
Serena,1,w,1
Peer,1,m,1
Sevgi,1,w,1
Peet,1,m,1
Shahed,1,w,1
Philian,1,m,1
Shahida,1,w,1
Phillip,1,m,1
Sharifa,1,w,1
Philo,1,m,1
Sharon,1,w,1
Phivos,1,m,1
Shayma,1,w,1
Phoenix,1,m,1
Shereen,1,w,1
Phúc,1,m,1
Shiloah,1,w,1
Pjotr,1,m,1
Shinna,1,w,1
Platon,1,m,1
Shirin,1,w,1
Polat,1,m,1
Shirin-Amalya,1,w,1
Prado,1,m,1
Sidra,1,w,1
Qamil,1,m,1
Siena,1,w,1
Quang,1,m,1
Silena,1,w,1
Quinn,1,m,1
Silin,1,w,1
Raik,1,m,1
Sima,1,w,1
Raion,1,m,1
Simona,1,w,1
Ramadan,1,m,1
Simran,1,w,1
Rami,1,m,1
Sky,1,w,1
Ramon,1,m,1
Smilla,1,w,1
Raphaël,1,m,1
Sofica,1,w,1
Raul,1,m,1
Sol,1,w,1
Ravi,1,m,1
Sola,1,w,1
Reda,1,m,1
Solvej,1,w,1
Rein,1,m,1
Sonita,1,w,1
Reto,1,m,1
Sophie-Leonie,1,w,1
Reyan,1,m,1
Soraya,1,w,1
Riccardo,1,m,1
Stefania,1,w,1
Rick,1,m,1
Sterre,1,w,1
Rinis,1,m,1
Suana,1,w,1
Rocko,1,m,1
Suha,1,w,1
Rojgar,1,m,1
Suki,1,w,1
Ron,1,m,1
Susanna,1,w,1
Roni,1,m,1
Suzana,1,w,1
Ronny,1,m,1
Tal,1,w,1
Rostom,1,m,1
Taleja,1,w,1
Ruben,1,m,1
Talin,1,w,1
Rubén,1,m,1
Tallulah,1,w,1
Rufus,1,m,1
Taly,1,w,1
Rumi,1,m,1
Talya,1,w,1
Rune,1,m,1
Tamara,1,w,1
Ryon,1,m,1
Tamina,1,w,1
Rémi,1,m,1
Tea,1,w,1
Saad,1,m,1
Thalia,1,w,1
Sadra,1,m,1
Thalisa,1,w,1
Salahadin,1,m,1
Thao,1,w,1
Saleh,1,m,1
Theda,1,w,1
Saliou,1,m,1
Theia,1,w,1
Savaş,1,m,1
Thelma,1,w,1
Sayyed,1,m,1
Theresa,1,w,1
Sefa,1,m,1
Thilde,1,w,1
Sen,1,m,1
Thiraya,1,w,1
Serafin,1,m,1
Thuc,1,w,1
Sergei,1,m,1
Thy,1,w,1
Sian,1,m,1
Thùy,1,w,1
Siar,1,m,1
Tiana,1,w,1
Silvius,1,m,1
Tilja,1,w,1
Simi,1,m,1
Tilla,1,w,1
Simón,1,m,1
Toja,1,w,1
Siyuan,1,m,1
Tomke,1,w,1
Solomon,1,m,1
Tove,1,w,1
Sota,1,m,1
Tracy,1,w,1
Steen,1,m,1
Trâm,1,w,1
Sámuel,1,m,1
Trương,1,w,1
Süleyman,1,m,1
Tulin,1,w,1
Taavi,1,m,1
Uma,1,w,1
Tadeusz,1,m,1
Valentina,1,w,1
Taha,1,m,1
Valeria,1,w,1
Tahir,1,m,1
Vanessa,1,w,1
Tai,1,m,1
Vera,1,w,1
Tamino,1,m,1
Via,1,w,1
Tamo,1,m,1
Violet,1,w,1
Tarick,1,m,1
Virginia,1,w,1
Tassilo,1,m,1
Viviana,1,w,1
Taylan,1,m,1
Vu,1,w,1
Tayler,1,m,1
Wally,1,w,1
Taylor,1,m,1
Widad,1,w,1
Ted,1,m,1
Willow,1,w,1
Teilo,1,m,1
Wilma,1,w,1
Tellef,1,m,1
Wilmina,1,w,1
Teo,1,m,1
Wolke,1,w,1
Teodor,1,m,1
Xiwen,1,w,1
Thadeus,1,m,1
Xuri,1,w,1
Thanh,1,m,1
Yakine,1,w,1
Thees,1,m,1
Yanga,1,w,1
Thierno,1,m,1
Yara,1,w,1
Thies,1,m,1
Yaren,1,w,1
Thilo,1,m,1
Yasemin,1,w,1
Thomas,1,m,1
Yasmina,1,w,1
Thorben-Erik,1,m,1
Yaz,1,w,1
Thorin,1,m,1
Yağmur,1,w,1
Thái,1,m,1
Yezda,1,w,1
Tiago,1,m,1
Ylva,1,w,1
Tiam,1,m,1
Ylvi,1,w,1
Tian,1,m,1
Ylvie,1,w,1
Tibor,1,m,1
Yoko,1,w,1
Tijan,1,m,1
Yomna,1,w,1
Tilman,1,m,1
Yonna,1,w,1
Tilo-James,1,m,1
Yue-lin,1,w,1
Timofej,1,m,1
Yukiko,1,w,1
Timon,1,m,1
Yvalou,1,w,1
Timotei,1,m,1
Yvonne,1,w,1
Timotheus,1,m,1
Yüsra-Amine,1,w,1
Tino,1,m,1
Zadie,1,w,1
Tjelle,1,m,1
Zahide,1,w,1
Tobey,1,m,1
Zahra,1,w,1
Tom-David,1,m,1
Zainab,1,w,1
Tomke,1,m,1
Zara,1,w,1
Tommaso,1,m,1
Zeinab,1,w,1
Tomme,1,m,1
Zelal,1,w,1
Tony,1,m,1
Zennure,1,w,1
Toru,1,m,1
Zerda,1,w,1
Tulaz,1,m,1
Zia,1,w,1
Tunay,1,m,1
Zilya,1,w,1
Tuấn,1,m,1
Zinnia,1,w,1
Tyler,1,m,1
Zita,1,w,1
Tyron-John,1,m,1
Zoey,1,w,1
Umut,1,m,1
Zofia,1,w,1
Vanya,1,m,1
Zola,1,w,1
Vasile,1,m,1
Zora,1,w,1
Vasilije,1,m,1
Zozan,1,w,1
Velko,1,m,1
Zoé,1,w,1
Viaan,1,m,1
Zuri,1,w,1
Vicente,1,m,1
Zülal,1,w,1
Vico,1,m,1
Züleyha,1,w,1
Vid,1,m,1
Zümra,1,w,1
Vidak,1,m,1
Ái,1,w,1
Vihaan,1,m,1
Áróra,1,w,1
Vinzent,1,m,1
Émilia,1,w,1
Vito,1,m,1
Úna,1,w,1
Vitus,1,m,1
Đžana,1,w,1
Vivian,1,m,1
Đỗ,1,w,1
Viết,1,m,1
Şerife,1,w,1
Việt,1,m,1
Şuheda,1,w,1
Vo,1,m,1
Šeča,1,w,1
Wael,1,m,1
Walid,1,m,1
Wassim,1,m,1
Welat,1,m,1
Will,1,m,1
Willy,1,m,1
Wincent,1,m,1
Winimar,1,m,1
Wladimir,1,m,1
Wolf,1,m,1
Xaver,1,m,1
Xuân,1,m,1
Ya'qub,1,m,1
Yael,1,m,1
Yakoub,1,m,1
Yakub,1,m,1
Yaman,1,m,1
Yamen,1,m,1
Yann,1,m,1
Yannick,1,m,1
Yannik,1,m,1
Yasha,1,m,1
Yasin,1,m,1
Yassin,1,m,1
Yassine,1,m,1
Yaşar,1,m,1
Yechiel,1,m,1
Yermak,1,m,1
Yigithan,1,m,1
Yoal,1,m,1
Yohann,1,m,1
Yona,1,m,1
Yonatan,1,m,1
Yosef,1,m,1
Yosola,1,m,1
Younes,1,m,1
Youssoufo,1,m,1
Yunes,1,m,1
Yuno,1,m,1
Yves,1,m,1
Zaia,1,m,1
Zaid,1,m,1
Zayed,1,m,1
Zayn,1,m,1
Zein,1,m,1
Zejnullah,1,m,1
Zeno,1,m,1
Zeynel,1,m,1
Zidane,1,m,1
Zijad,1,m,1
Zion,1,m,1
Ziya,1,m,1
Zohar,1,m,1
Çağdaş,1,m,1
Çınar,1,m,1
Édouard,1,m,1
Émile,1,m,1
Ömer-Talha,1,m,1
Şaban,1,m,1
Şihnas,1,m,1
